EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, TRIG
155769.100,183050.800,408881.700,194016.500,237591.400,210343.200,203300.800,218621.200,0.000
155694.000,183068.500,408832.800,193977.200,237728.200,210252.000,203331.400,218652.700,0.000
155580.100,183090.600,408672.500,193869.500,237925.300,210066.400,203374.600,218692.900,0.000
155540.100,183066.100,408499.400,193775.200,238012.800,210009.500,203365.200,218682.600,0.000
155705.000,182933.800,408637.000,193917.900,237615.800,210166.400,203294.800,218613.300,0.000
155772.200,183039.400,408844.400,194001.300,237583.000,210342.100,203298.900,218626.300,0.000
155714.100,183068.300,408815.500,193977.700,237732.500,210260.000,203339.000,218664.700,0.000
155599.300,183090.700,408660.400,193872.400,237928.200,210071.500,203378.000,218703.500,0.000
155555.600,183070.300,408492.700,193779.900,238021.200,210012.900,203367.900,218689.900,0.000
155714.900,182940.700,408626.800,193921.600,237621.800,210169.400,203298.600,218615.400,0.000
155779.100,183055.100,408832.500,194010.600,237592.700,210352.500,203308.300,218630.800,0.000
155702.800,183071.700,408785.300,193973.500,237728.900,210264.300,203337.800,218660.700,0.000
155577.700,183084.700,408622.400,193859.000,237922.500,210069.000,203371.200,218692.300,0.000
155537.100,183068.900,408454.500,193771.000,238018.300,210013.300,203367.000,218686.200,0.000
155690.300,182932.400,408575.700,193906.000,237610.500,210165.600,203291.200,218605.800,0.000
155768.000,183051.900,408792.200,194001.900,237588.400,210358.100,203310.400,218630.700,0.000
155712.400,183079.000,408760.800,193971.800,237735.000,210277.900,203347.100,218668.500,0.000
155601.900,183095.900,408604.600,193860.100,237927.500,210083.900,203382.300,218699.600,0.000
155556.700,183068.700,408430.200,193762.200,238015.200,210013.000,203366.500,218683.100,0.000
155725.000,182950.700,408576.100,193917.800,237631.800,210181.400,203309.200,218624.100,0.000
155779.300,183052.600,408778.700,194002.600,237592.900,210355.800,203311.300,218634.100,0.000
155700.300,183068.300,408728.300,193963.300,237724.900,210265.900,203336.600,218660.200,0.000
155596.300,183101.300,408582.400,193868.600,237930.700,210089.800,203388.900,218706.400,0.000
155550.800,183083.100,408411.700,193773.700,238030.200,210026.200,203382.100,218699.100,0.000
155691.200,182930.800,408522.500,193894.800,237614.200,210161.500,203293.100,218608.300,0.000
155755.700,183037.000,408727.900,193981.400,237574.200,210339.300,203295.400,218617.900,0.000
155700.000,183072.800,408701.000,193960.000,237726.900,210268.600,203339.300,218659.400,0.000
155574.900,183076.400,408528.600,193840.100,237903.600,210062.700,203361.200,218679.200,0.000
155535.300,183059.300,408359.700,193748.200,238003.500,209998.600,203354.800,218675.500,0.000
155699.400,182930.700,408493.000,193891.400,237614.800,210156.400,203289.500,218608.800,0.000
155767.900,183037.300,408705.600,193983.600,237573.300,210338.300,203297.500,218622.700,0.000
155709.200,183070.000,408682.400,193958.300,237724.600,210262.300,203335.900,218662.500,0.000
155605.200,183091.200,408531.700,193854.300,237918.000,210074.800,203377.700,218699.000,0.000
155561.400,183076.400,408358.600,193756.200,238022.600,210010.100,203370.100,218689.600,0.000
155698.300,182925.500,408467.400,193873.900,237609.100,210145.900,203279.400,218597.000,0.000
155777.900,183043.900,408690.800,193980.000,237577.900,210342.200,203296.900,218620.100,0.000
155721.100,183082.200,408669.800,193964.200,237733.900,210275.700,203346.300,218668.100,0.000
155594.900,183089.500,408504.900,193849.200,237912.300,210075.700,203378.500,218694.200,0.000
155558.700,183084.800,408342.200,193763.500,238024.500,210020.200,203383.500,218697.800,0.000
155709.500,182941.300,408458.100,193892.000,237615.500,210163.900,203301.600,218613.000,0.000
155790.600,183057.900,408680.900,193992.300,237583.700,210359.300,203315.900,218631.100,0.000
155714.600,183077.300,408636.700,193949.900,237716.500,210267.400,203340.200,218656.400,0.000
155583.600,183077.000,408465.900,193829.800,237890.800,210057.600,203364.600,218680.000,0.000
155534.500,183064.700,408291.100,193735.500,238004.000,209995.500,203363.300,218674.800,0.000
155696.500,182936.300,408418.200,193881.600,237620.200,210159.200,203300.400,218611.600,0.000
155766.700,183040.600,408630.400,193977.400,237574.800,210347.200,203309.600,218628.300,0.000
155690.300,183060.400,408590.800,193938.900,237713.900,210263.100,203336.500,218657.600,0.000
155575.200,183071.300,408433.300,193828.000,237898.700,210068.300,203371.500,218689.500,0.000
155538.100,183064.000,408266.800,193731.600,238014.300,210005.900,203369.900,218685.800,0.000
155701.700,182933.800,408393.700,193869.300,237620.900,210159.300,203300.100,218613.600,0.000
155776.400,183043.500,408612.400,193965.100,237576.600,210348.000,203306.800,218626.700,0.000
155709.300,183076.900,408580.700,193934.200,237723.200,210275.000,203340.900,218660.200,0.000
155598.600,183095.300,408429.100,193834.900,237910.100,210086.100,203382.000,218698.800,0.000
155541.000,183074.700,408248.900,193725.800,238017.000,210007.900,203368.100,218681.700,0.000
155689.800,182929.200,408358.300,193851.200,237618.400,210147.700,203286.200,218598.400,0.000
155767.800,183036.800,408576.300,193956.700,237572.600,210337.700,203296.100,218616.500,0.000
155689.000,183052.900,408533.000,193921.800,237704.900,210253.600,203318.500,218643.500,0.000
155563.100,183055.600,408366.000,193814.800,237879.300,210050.700,203350.200,218673.700,0.000
155514.600,183046.600,408192.300,193719.300,237996.100,209985.800,203350.300,218672.000,0.000
155671.200,182914.600,408313.700,193854.500,237605.200,210137.900,203281.400,218600.300,0.000
155759.200,183032.500,408546.200,193961.900,237561.900,210337.400,203301.700,218625.600,0.000
155701.600,183069.700,408524.500,193934.400,237713.800,210270.600,203340.900,218665.700,0.000
155582.800,183077.300,408364.500,193821.500,237893.700,210073.000,203370.700,218692.300,0.000
155536.000,183075.000,408197.300,193722.500,238018.700,210011.700,203374.200,218692.700,0.000
155693.000,182942.700,408320.000,193857.200,237632.200,210166.000,203307.800,218622.400,0.000
155767.000,183043.900,408534.400,193950.800,237575.100,210350.800,203308.900,218628.300,0.000
155696.200,183067.400,408494.300,193912.900,237711.300,210271.100,203330.600,218650.800,0.000
155581.700,183079.000,408334.100,193811.900,237888.400,210079.500,203365.400,218679.900,0.000
155530.100,183074.100,408161.400,193715.700,238014.200,210013.700,203365.400,218675.700,0.000
155683.100,182938.300,408281.300,193848.700,237628.700,210161.300,203293.200,218600.000,0.000
155762.800,183041.300,408505.700,193950.900,237574.600,210351.700,203300.000,218614.500,0.000
155694.700,183065.100,408471.900,193913.500,237713.800,210275.300,203329.800,218645.000,0.000
155594.300,183087.300,408327.800,193816.100,237902.000,210091.800,203376.600,218687.200,0.000
155535.900,183077.300,408145.700,193704.300,238018.100,210016.800,203368.800,218678.800,0.000
155690.700,182939.600,408264.600,193835.600,237631.600,210160.800,203300.400,218610.100,0.000
155775.900,183051.700,408494.200,193938.000,237581.400,210353.600,203310.100,218626.600,0.000
155710.700,183080.700,408461.300,193905.800,237722.500,210277.800,203339.600,218656.500,0.000
155598.200,183092.300,408304.200,193803.800,237902.000,210086.500,203375.800,218690.900,0.000
155531.800,183073.000,408114.600,193692.700,238012.400,210004.000,203363.200,218677.400,0.000
155694.100,182942.600,408237.600,193834.500,237630.600,210156.300,203298.000,218610.600,0.000
155777.500,183042.700,408461.900,193939.500,237572.000,210345.000,203302.200,218620.500,0.000
155710.700,183069.100,408430.200,193909.700,237709.000,210270.600,203328.500,218648.700,0.000
155605.700,183090.500,408282.700,193821.000,237896.600,210088.300,203375.500,218691.600,0.000
155544.300,183088.100,408102.100,193717.100,238026.100,210018.900,203374.200,218688.000,0.000
155679.700,182935.500,408197.500,193830.600,237623.300,210151.400,203288.100,218602.200,0.000
155753.000,183028.300,408416.600,193928.700,237558.200,210339.400,203292.500,218613.400,0.000
155692.500,183064.700,408394.300,193905.800,237709.400,210278.300,203331.100,218652.200,0.000
155581.200,183079.600,408240.400,193804.600,237894.200,210087.000,203368.700,218689.100,0.000
155526.200,183075.600,408061.900,193701.700,238028.800,210014.300,203369.300,218689.100,0.000
155679.400,182935.500,408171.700,193831.000,237641.300,210159.700,203297.300,218611.700,0.000
155769.600,183046.000,408402.700,193939.500,237586.500,210358.300,203308.300,218629.400,0.000
155714.500,183091.100,408386.300,193917.400,237746.400,210303.500,203349.400,218673.200,0.000
155607.400,183109.200,408239.700,193818.300,237930.400,210116.300,203392.800,218710.600,0.000
155548.200,183108.300,408059.400,193709.500,238061.000,210042.100,203392.600,218705.800,0.000
155699.000,182971.900,408165.800,193833.200,237676.800,210189.000,203320.700,218629.400,0.000
155777.300,183062.700,408384.500,193931.500,237603.900,210374.500,203319.600,218637.200,0.000
155722.400,183107.100,408369.800,193908.300,237758.000,210317.000,203357.500,218677.700,0.000
155604.600,183107.800,408211.200,193802.200,237933.100,210113.700,203386.700,218703.200,0.000
155554.000,183108.500,408033.600,193704.200,238075.900,210042.500,203391.500,218708.800,0.000
155688.400,182952.300,408121.300,193813.400,237673.900,210168.000,203302.500,218618.000,0.000
155767.000,183044.800,408342.600,193916.300,237605.800,210358.500,203304.100,218628.300,0.000
155692.300,183070.400,408310.400,193876.900,237745.100,210284.900,203326.900,218654.900,0.000
155583.600,183086.400,408163.100,193781.700,237924.100,210094.600,203369.800,218692.000,0.000
155530.000,183087.600,407984.300,193679.200,238059.100,210021.100,203373.000,218694.300,0.000
155677.100,182946.400,408090.000,193803.800,237673.500,210163.500,203300.700,218619.100,0.000
155752.800,183036.800,408308.600,193905.100,237594.700,210349.500,203300.100,218624.400,0.000
155685.800,183075.000,408283.500,193873.000,237742.000,210288.700,203328.500,218654.800,0.000
155572.900,183081.600,408129.100,193772.100,237913.100,210091.800,203364.000,218686.700,0.000
155513.400,183079.000,407946.700,193663.700,238049.500,210012.400,203365.300,218687.000,0.000
155674.700,182950.300,408061.400,193798.900,237675.200,210164.600,203302.800,218622.300,0.000
155761.100,183043.500,408287.200,193905.500,237601.200,210353.900,203306.400,218631.500,0.000
155703.600,183085.700,408266.500,193878.400,237751.300,210295.800,203337.900,218664.600,0.000
155591.800,183089.000,408114.300,193778.500,237921.200,210096.800,203372.200,218693.900,0.000
155536.200,183091.700,407936.200,193673.800,238061.700,210019.800,203375.800,218696.300,0.000
155684.700,182950.100,408037.400,193796.400,237678.800,210161.000,203303.900,218618.200,0.000
155766.100,183042.100,408261.900,193901.700,237603.900,210353.300,203305.700,218625.700,0.000
155712.900,183089.400,408248.400,193884.500,237759.500,210304.100,203349.800,218671.500,0.000
155614.900,183108.800,408107.100,193799.300,237941.000,210121.400,203400.000,218717.200,0.000
155545.400,183100.000,407914.300,193681.500,238073.100,210034.100,203392.000,218706.600,0.000
155677.300,182944.500,407997.500,193786.400,237671.100,210155.900,203301.300,218613.000,0.000
155776.800,183053.500,408239.500,193906.800,237601.100,210358.800,203315.200,218633.000,0.000
155704.400,183083.100,408208.100,193866.000,237739.300,210287.500,203335.800,218654.400,0.000
155604.900,183098.900,408065.600,193778.000,237920.900,210102.200,203383.400,218698.500,0.000
155556.400,183110.500,407894.300,193683.000,238071.800,210032.300,203393.800,218707.700,0.000
155684.900,182947.300,407976.000,193787.800,237670.000,210150.600,203297.500,218610.200,0.000
155764.900,183032.700,408196.600,193890.400,237581.700,210334.700,203293.900,218614.000,0.000
155715.300,183086.400,408188.700,193874.800,237740.900,210288.900,203339.300,218662.200,0.000
155606.400,183093.300,408039.000,193781.200,237916.700,210098.500,203382.900,218700.800,0.000
155534.100,183081.700,407844.700,193662.500,238050.700,210005.900,203378.400,218694.700,0.000
155692.300,182952.300,407955.300,193792.500,237682.200,210153.700,203316.000,218628.100,0.000
155771.500,183033.900,408176.800,193896.200,237584.500,210336.200,203309.800,218627.300,0.000
155712.400,183081.300,408166.100,193871.700,237735.400,210285.300,203344.400,218660.500,0.000
155601.600,183087.400,408015.900,193773.900,237905.500,210088.200,203381.100,218691.900,0.000
155548.800,183099.600,407842.400,193671.900,238063.200,210015.500,203395.000,218702.600,0.000
155709.800,182967.300,407947.600,193802.500,237689.200,210160.000,203325.600,218631.900,0.000
155801.000,183055.200,408175.000,193908.100,237597.100,210347.600,203322.400,218630.700,0.000
155736.500,183095.800,408156.200,193874.500,237742.400,210294.800,203349.400,218659.400,0.000
155617.600,183096.000,408000.500,193770.300,237906.100,210092.800,203379.500,218687.300,0.000
155554.800,183103.100,407817.300,193659.500,238056.500,210011.000,203385.800,218694.000,0.000
155700.400,182959.600,407910.100,193777.200,237674.200,210148.800,203313.800,218619.500,0.000
155779.000,183041.800,408131.300,193880.800,237574.500,210334.900,203309.600,218622.300,0.000
155723.700,183097.700,408123.700,193859.900,237735.800,210295.600,203346.900,218664.400,0.000
155613.300,183102.800,407975.100,193764.500,237908.800,210101.300,203383.600,218699.000,0.000
155547.500,183106.200,407791.600,193653.900,238062.900,210016.400,203389.600,218705.300,0.000
155703.400,182972.500,407892.100,193782.700,237693.600,210160.900,203326.100,218638.700,0.000
155777.900,183039.300,408105.900,193881.600,237582.800,210333.900,203309.000,218626.500,0.000
155712.600,183079.000,408087.700,193849.900,237730.900,210283.100,203334.000,218652.400,0.000
155602.800,183082.300,407936.200,193753.500,237899.400,210086.500,203369.600,218684.300,0.000
155545.400,183094.000,407754.800,193645.200,238051.900,210005.000,203379.700,218691.100,0.000
155691.800,182951.300,407843.600,193762.300,237667.700,210138.900,203303.400,218613.500,0.000
155778.800,183033.400,408070.300,193868.600,237566.300,210328.500,203300.800,218616.300,0.000
155725.700,183088.200,408065.500,193845.200,237729.600,210288.000,203334.800,218656.600,0.000
155610.600,183087.500,407908.800,193741.700,237893.900,210084.000,203365.300,218683.700,0.000
155554.600,183102.900,407733.600,193641.100,238055.800,210008.200,203380.300,218699.400,0.000
155707.300,182965.300,407833.300,193768.700,237684.600,210150.600,203314.000,218631.700,0.000
155782.500,183034.200,408049.300,193868.500,237570.500,210328.400,203301.300,218623.700,0.000
155709.800,183075.000,408026.300,193827.500,237717.300,210272.700,203322.100,218648.300,0.000
155602.500,183079.800,407877.900,193737.600,237888.400,210082.600,203367.800,218689.300,0.000
