EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, TRIG
-5612.413897384814,-6633.491218580875,-14490.033062196006,-6907.0301655120975,-8501.972593539285,-7674.932149027816,-7260.138800740531,-7813.028936128611,0.0
-5459.115781492827,-6463.138492154729,-14222.320454081966,-6765.506256738757,-8454.899295527406,-7299.168059277693,-7183.297237058564,-7719.446625714377,0.0
-5367.57165601063,-6291.579998192543,-13945.637859630016,-6650.035935261979,-8269.7774473142,-7058.579604735587,-7074.954338204624,-7595.424574841824,0.0
-5359.429758326429,-6228.934916177569,-13761.439059055409,-6587.410101926661,-8039.296571181926,-7141.304062490638,-6945.494409714514,-7461.698653028796,0.0
-5342.8956101941585,-6236.678810037822,-13647.004040697702,-6532.671052225787,-7919.732649029292,-7290.907055074655,-6836.400712388333,-7353.452827024835,0.0
-5237.434349068315,-6179.636680604416,-13484.785085080706,-6429.728504289731,-7914.87425627707,-7159.195409561531,-6762.084284993985,-7271.37544010807,0.0
-5083.9440441129245,-6011.37815456438,-13223.648537436835,-6289.0917757540265,-7868.60007472066,-6786.073856491576,-6689.226688659754,-7180.90903921459,0.0
-4986.702202360015,-5838.55357445586,-12946.788559565986,-6171.924736930116,-7681.758855949202,-6544.043850583452,-6581.827890656689,-7059.56160017578,0.0
-4970.043340402874,-5772.483547445372,-12755.90101185402,-6105.394603531912,-7447.702722630517,-6623.777666367894,-6450.04079286803,-6926.730636831477,0.0
-4947.116534955518,-5778.004608359978,-12632.851494395316,-6046.510635949953,-7326.063541552021,-6772.834445616885,-6337.598177601879,-6818.116494654445,0.0
-4841.59080841279,-5722.51551379818,-12466.158615391925,-5942.820435726734,-7323.705304993746,-6644.643190899109,-6262.530128302082,-6737.318719297356,0.0
-4693.135160503618,-5558.1265745421915,-12206.086511420475,-5805.219520447688,-7283.653463661155,-6276.028945505113,-6191.986190413034,-6649.963944660751,0.0
-4601.672015418777,-5388.615854561771,-11933.08270083672,-5692.2025639303965,-7103.109586133477,-6036.131170348279,-6087.356025842783,-6530.5424362038075,0.0
-4589.269997613997,-5324.276795729094,-11746.817136376483,-5629.8785729103465,-6872.576269712992,-6115.890258079938,-5956.788781023001,-6397.0170612061565,0.0
-4568.046496338348,-5329.434370420684,-11627.860594200321,-5575.051854221746,-6750.596589243212,-6263.308112450064,-5843.183160038739,-6285.948990179909,0.0
-4460.5624576779,-5271.399873731713,-11462.72762030989,-5473.585044628468,-6745.011962422453,-6130.7225715259,-5764.597468730004,-6202.277860724733,0.0
-4308.255894484999,-5104.8939359019205,-11201.32476718319,-5335.695494931225,-6702.174585757293,-5756.753075018894,-5690.542542660626,-6113.803217930183,0.0
-4215.624513580772,-4937.4490170217205,-10927.001131453093,-5222.127901498051,-6522.407859237625,-5515.718130401075,-5586.207912586248,-5997.325334294222,0.0
-4207.125698175906,-4879.955342950576,-10742.754251821107,-5161.235216645662,-6296.1325633808165,-5601.084004914175,-5460.9933507708765,-5870.574570922001,0.0
-4193.0018882343475,-4893.981407917319,-10629.911807061002,-5109.3249531485335,-6179.92189884357,-5757.874583635055,-5355.264334845342,-5767.162938432296,0.0
-4092.502654012138,-4843.822252468363,-10473.401581282436,-5010.560987220431,-6180.757927607543,-5633.282001681752,-5283.668706352636,-5688.8039058364175,0.0
-3944.313599256058,-4681.249059066552,-10219.723563986367,-4874.100938612621,-6143.709864300023,-5261.688268884765,-5212.990023190017,-5600.919393683637,0.0
-3851.0259714305344,-4510.706994652634,-9947.670495292767,-4759.574829786685,-5965.114906399764,-5015.786748596329,-5106.247637956264,-5479.115042900982,0.0
-3837.893267494619,-4443.917663124205,-9758.752573064266,-4694.981416579913,-5733.422636765257,-5092.821765486295,-4973.780398526695,-5343.04219090908,0.0
-3818.86819551937,-4448.648617521618,-9638.335590366754,-4638.843791629972,-5609.390540886454,-5245.029075714056,-4861.128903277009,-5231.405924627371,0.0
-3714.4641101754282,-4393.036125113782,-9474.710900322742,-4536.468193843299,-5603.362500859566,-5121.055681686161,-4785.979618687336,-5148.555679335937,0.0
-3559.646168615872,-4225.209152086624,-9212.124027014592,-4393.503442929631,-5557.4233099587145,-4748.604509260358,-4711.437647074833,-5056.5069798591485,0.0
-3456.6914866035895,-4047.1199325113985,-8929.136836055332,-4268.925142989116,-5367.417024331016,-4497.118806238244,-4598.003114515637,-4928.902589783981,0.0
-3439.331773026808,-3976.4768596025224,-8735.365464014872,-4199.268870713124,-5129.450744183691,-4570.547190828635,-4461.453008282658,-4791.204181494626,0.0
-3427.496471901582,-3986.4349712125363,-8622.398539720341,-4149.6631617966705,-5009.228257932923,-4726.429138440903,-4352.033156416906,-4686.628369823489,0.0
-3336.011058535403,-3941.336425196161,-8473.690993770624,-4059.9975463832034,-5012.685914533847,-4608.724017682917,-4283.944918071004,-4614.779811888097,0.0
-3191.913040015107,-3783.776736772883,-8226.036406707039,-3927.76120887857,-4977.084084660872,-4239.987545916132,-4216.214413375917,-4531.987888494374,0.0
-3095.53938529089,-3615.1616119676037,-7955.783732544988,-3809.956004060086,-4797.241138785815,-3991.670681308806,-4109.6475406705895,-4411.599303105688,0.0
-3079.1772193986635,-3552.2378977351436,-7770.6010494854445,-3742.4799947944575,-4565.786423920375,-4069.668515393519,-3978.6461763373645,-4278.2803657246095,0.0
-3059.776852272687,-3563.9953198365297,-7658.381765720409,-3688.741104962639,-4443.898312815306,-4228.513679252764,-3869.6267092107314,-4172.459577790197,0.0
-2955.098439872898,-3514.0447396857485,-7503.926181251728,-3591.799132936663,-4440.579107626102,-4110.453709742378,-3798.1613257564222,-4095.9824053938787,0.0
-2802.033682276052,-3350.7322564788383,-7251.8695581886495,-3457.386536951341,-4402.291782268022,-3741.472378227162,-3730.4094066236794,-4012.7390835460756,0.0
-2706.8049579910366,-3180.219901775421,-6983.621957494491,-3345.613119871216,-4227.98868606688,-3495.8858873320887,-3629.9875234766982,-3898.820010302206,0.0
-2697.695216123436,-3117.516727426333,-6803.675708615022,-3286.060306559087,-4005.393003631108,-3578.021733442759,-3505.6599888960595,-3772.6566838527133,0.0
-2686.046873620314,-3128.9060427066115,-6696.198611028345,-3236.455181088187,-3890.2048009777504,-3740.429600358015,-3398.9142737541138,-3669.0064446705996,0.0
-2588.934518987163,-3078.7687927013085,-6547.543495076025,-3141.2515299202064,-3891.3359221956525,-3624.796720144916,-3326.7218901624738,-3590.9233461299814,0.0
-2443.734150748715,-2916.3371245842754,-6303.986754663709,-3008.765836056165,-3856.757923535501,-3256.286385416734,-3258.0589536331618,-3505.399904644769,0.0
-2356.596375985632,-2748.520037345357,-6046.381250425127,-2900.188671299862,-3686.678918613,-3011.061020745431,-3158.9111510174544,-3391.0727679302277,0.0
-2356.3610179602847,-2692.7028190007695,-5879.091552764566,-2846.675391759692,-3470.855415627091,-3098.485138031656,-3040.7220989971966,-3269.166007695192,0.0
-2352.24596157999,-2714.8159936001116,-5783.778764973657,-2804.736049438212,-3364.3188833487184,-3271.7894682060123,-2943.7522387020194,-3173.5735767677043,0.0
-2256.783050044366,-2674.799417823677,-5641.233775600242,-2714.2254881141807,-3372.3454760892364,-3167.1083759413423,-2880.0633271318684,-3102.8277794600513,0.0
-2106.357456063696,-2518.718865718822,-5395.502702231592,-2581.3668294186323,-3340.823074178404,-2804.515777176611,-2815.724885319191,-3021.168812110569,0.0
-2010.016331916195,-2352.285560878257,-5130.095659648464,-2468.646492060245,-3168.846994565732,-2557.987623789103,-2715.355860314714,-2906.236263710209,0.0
-2001.0478491099454,-2292.2824331860097,-4954.435230029705,-2409.818002599313,-2945.8796403140077,-2637.723067284651,-2589.835900369794,-2779.4762967000706,0.0
-1994.9011735908643,-2308.0049791556326,-4857.202796920089,-2366.0471027778212,-2831.8089334147276,-2802.769831152012,-2484.053152172339,-2679.5616127517987,0.0
-1906.7024924780246,-2264.387611025637,-4722.763619885778,-2279.968988041844,-2837.850037683245,-2694.4178613786507,-2416.5448752293396,-2610.242637012352,0.0
-1767.0419793036192,-2107.23981404275,-4490.2040504710085,-2154.336342052876,-2808.6111863538417,-2330.4951479060687,-2353.7702149835272,-2534.3186375131913,0.0
-1677.6746082349673,-1939.6854822485475,-4235.553895862821,-2046.7507326632287,-2637.950258553971,-2081.616498287761,-2256.697756247939,-2424.5030151511683,0.0
-1668.946815870307,-1878.9233321540135,-4064.395875444191,-1989.0032752376364,-2413.1312469037284,-2159.9565706257795,-2133.340693830978,-2299.0686146962707,0.0
-1656.5408694274106,-1895.617813714936,-3965.201206532663,-1942.4957285218552,-2295.597283626556,-2327.220267524772,-2027.2347985541603,-2196.0683820427894,0.0
-1559.6984847804624,-1855.2282935561245,-3826.5056732045,-1853.1671961295547,-2300.564667327097,-2224.0118651443927,-1958.6742055968825,-2122.328215426764,0.0
-1414.6579173967336,-1702.869266093674,-3592.9731972183818,-1727.58300648412,-2275.171600877742,-1865.2511634742748,-1897.0515575502566,-2044.578213754748,0.0
-1324.2884728914926,-1538.9498037307594,-3341.4251494733094,-1622.421254823765,-2110.5491652025344,-1618.828350520715,-1802.7897249506998,-1935.3206177883844,0.0
-1317.6684034343682,-1479.7038102775111,-3176.0656282731134,-1567.1637516655978,-1890.5721720377007,-1698.4245111118266,-1682.637628490333,-1811.562132587165,0.0
-1311.1497343627689,-1499.517894540613,-3086.8355488808497,-1524.411084069403,-1778.1494099982554,-1871.0845835575399,-1582.0228072022264,-1713.1058691264057,0.0
-1223.0533347376438,-1467.0688872787312,-2962.5505237930697,-1440.9261994515048,-1791.521590981156,-1779.309805267761,-1522.5685336350812,-1647.8663212108156,0.0
-1085.6023575579245,-1325.497137379606,-2743.8470411070007,-1321.1334521425838,-1777.738932218393,-1433.8907411102912,-1471.8409834249837,-1580.6280739280512,0.0
-1000.0860339224394,-1171.1600849112417,-2504.4857423507733,-1221.1429243284765,-1625.8730930220343,-1198.49087785471,-1388.5853606312746,-1482.3531352081832,0.0
-998.3607308600059,-1118.4557107495627,-2349.659502275109,-1172.775716912503,-1417.9046996971476,-1286.4684171535478,-1279.2669752192674,-1370.033413745063,0.0
-998.4473346823054,-1141.2465167623811,-2269.644239106212,-1138.4745336211477,-1314.0425207382918,-1464.700863350435,-1187.1182254266273,-1281.5568197947823,0.0
-915.8138648562222,-1106.852207787593,-2150.373029430024,-1060.6223550297289,-1329.2660971535433,-1372.0261918875588,-1129.4610831347109,-1220.663384261813,0.0
-780.2897919282519,-959.1423724515338,-1932.3689227307968,-941.8678284075569,-1311.433508812495,-1017.4625288126274,-1073.7199771381256,-1151.7285859705655,0.0
-695.9716045502294,-800.1782948006028,-1695.2515244805616,-842.5642572146769,-1155.7830758631449,-770.905929973126,-985.0843318362208,-1051.5312554338611,0.0
-698.2647827968563,-749.7241886873626,-1548.3194672504737,-797.9114718626807,-949.0573283573917,-854.5335724835917,-875.4171287486051,-941.6653216795162,0.0
-703.8329674707614,-780.4081918007181,-1478.8027525006066,-768.471493729398,-850.7817046407837,-1037.6540285872395,-786.9761178641774,-858.289149826523,0.0
-624.4485298997932,-754.0787337502079,-1367.9959754004462,-694.1843404112146,-873.6082717042526,-954.7486771872877,-734.3161185742473,-802.1797877364527,0.0
-488.2162966181676,-609.9270871401204,-1154.2807042064062,-577.075994707362,-862.7813340805484,-608.2505755874673,-683.5527082094308,-737.0190332781336,0.0
-398.84610088151635,-447.6367113432693,-915.1067830034367,-475.5477286032526,-708.6776782171921,-363.32740045466176,-597.1839265838188,-637.6627578879579,0.0
-392.90026638933386,-388.91775637464485,-759.6463498461068,-423.3464105290263,-495.3943752480434,-443.47708788286695,-484.5555265341742,-523.545349073302,0.0
-391.655375771251,-413.510059287305,-681.6444550821165,-384.8154808021492,-387.8777993780222,-624.9043716498536,-390.8379965161838,-433.93127299271697,0.0
-311.51064653958167,-389.25029254834834,-570.2701509413541,-305.53323413212524,-407.284845200517,-546.5142537520044,-336.1679578561465,-375.3360327017302,0.0
-181.1143677663018,-254.65571158594793,-365.7064795268009,-189.95084124067313,-401.6607315802362,-208.56722534850263,-288.92480496102814,-313.51228639524675,0.0
-102.46226156042785,-105.32259809790183,-143.16512271225702,-97.43850500284422,-258.73780346269916,26.680171639954374,-211.38633836514424,-222.5809708098253,0.0
-108.90529205501208,-58.58293029333131,-8.009208138211873,-60.84697275262904,-58.09286194821864,-63.79154639990744,-111.14938684038182,-119.910435011435,0.0
-116.10224195071065,-89.09639609975721,52.683330270079594,-38.31657756130871,40.55482311987011,-254.08321681490526,-28.520326770881745,-40.18261586983623,0.0
-36.96090124208997,-62.64745714591051,155.42409513095754,31.79555644562548,18.318727601068147,-179.07018813708578,20.815718801643968,14.00379044739506,0.0
97.32220119594126,78.05627607895343,359.49634913664426,146.47786832471738,24.367248090771923,162.45254132145323,68.2770174599519,76.51690448805239,0.0
179.20664962942666,231.24085498652747,584.4791519134981,242.54181604426125,167.46037378775557,405.36825293515125,148.48469293032565,169.94795079489785,0.0
171.44914819711664,276.54326267591546,719.4655394280597,282.29011734657803,367.3144388607432,321.5547596803711,250.99559979050244,273.4677881194139,0.0
158.04178536393812,239.15467450626267,773.6537831619742,304.1847089900086,463.70371611056856,132.40204564375426,333.17755078141806,350.0908474227778,0.0
228.03287238762312,253.66107521855992,862.4192582719475,368.1810131054543,434.6411022443094,200.28923079803926,376.52343803434286,395.7773281071388,0.0
353.2010650034826,379.81085717526383,1048.078319179568,472.3199544947818,427.9488280561952,527.1503446608244,411.5930135855659,444.8860472476074,0.0
430.41513966076025,522.4900400241196,1257.2544303189557,558.4183554261031,557.5234958830139,754.0253014619254,478.03847919891956,524.8435527653738,0.0
425.1687143655448,566.2231917265715,1383.9623196838893,593.3889730379391,749.1477288068169,659.1957265227429,572.2768360234259,620.4944119709935,0.0
419.11810504175133,533.525342355791,1435.9519836943784,615.7174142695425,842.8250498976399,464.4963133377804,653.3916269763505,696.0647976548316,0.0
497.4453255574507,554.5653653327279,1525.4489771990154,684.0359941589767,814.1162256450014,531.2337644460302,700.9184115219084,745.9582021410107,0.0
628.4996175721551,687.3868825889867,1712.5123285174614,794.45513914196,809.0929762933364,862.1078341564192,742.2428996836604,801.4047515558107,0.0
704.1424832844549,833.1914239595574,1919.7581374263484,883.4410911954938,938.6404827522464,1094.8261606608387,811.5872770143476,884.0637650220146,0.0
687.6616652615536,871.9591394981614,2038.1543513571953,913.9499694148254,1125.9578239219068,1000.5092393819599,901.6739211393447,975.4234334046788,0.0
665.461583464945,827.305330731074,2076.9343622294227,926.416278015375,1212.4314320165486,798.3476239131339,973.4314655262554,1042.0177744738378,0.0
728.9859310444356,834.2606777184666,2151.1163939122453,982.7038929414523,1176.5155766837515,853.0899418271686,1010.111549918443,1081.3529443676862,0.0
849.8974885629868,954.6270564963867,2322.8860921180635,1081.0220566862597,1165.0841211963752,1172.1727510324718,1041.9704930464038,1126.7172087861031,0.0
921.9006818790837,1092.812573704308,2518.1167342902263,1161.0961618306762,1289.1210855447632,1396.6489011523759,1105.8855014346825,1202.8897079483168,0.0
908.265707023362,1131.233964630772,2630.6627370377087,1188.2731924035293,1473.4474296378555,1298.8844347412605,1195.431849161897,1293.1804272361235,0.0
892.2509815109247,1091.9343379739432,2668.976354421059,1201.7138948777886,1559.9840206820681,1097.00018263488,1269.1883399221674,1361.7037162206143,0.0
960.8955972706353,1104.533933470218,2743.981216014684,1260.0035406957372,1523.3656392631813,1153.1187722251852,1306.3934574159714,1401.3584252429953,0.0
1082.884292985135,1226.3501174938638,2913.9040713190225,1358.5444234111344,1506.530740343471,1472.3599593760057,1334.718903463304,1442.8603123236494,0.0
1152.5525847265205,1361.9093943348812,3103.7748050760374,1436.6527989744077,1622.787304608935,1695.8785807252457,1392.8979053508328,1512.8131267857998,0.0
1136.61657025123,1396.3338493675183,3208.894812011121,1461.6989520559612,1802.1581432374542,1597.2018991614539,1479.076087390928,1598.534829017707,0.0
1119.4334279552859,1352.1740541064435,3238.226333980934,1473.683120642223,1886.5606988933973,1393.217116046199,1552.8724394095743,1665.3431439413077,0.0
1185.870340385546,1358.3832928935433,3302.9425974734436,1530.1185435712673,1847.2890677428359,1445.3303935458266,1590.5635158947694,1704.2574291499757,0.0
1304.3225245556962,1475.0678219588506,3463.9488389260637,1626.7758257759674,1827.9770482620904,1762.66385015072,1618.479351880248,1745.0869706777567,0.0
1370.0026285451427,1609.3358860873977,3647.987148501201,1703.2506922864404,1944.1263072337858,1988.1772955048684,1675.5561373266435,1814.193898908994,0.0
1347.2060488927755,1642.3941625337907,3746.7078414771067,1723.8892425447364,2123.1582530644127,1888.8258300846242,1758.0537362095374,1896.5416394994118,0.0
1318.4611135765258,1591.5499055964324,3764.2151804142645,1726.1528344369503,2202.8159246090895,1675.6155148892994,1823.8842549589792,1955.1166119183931,0.0
1372.7936046524646,1587.5647878307557,3812.248532245377,1770.0550515523814,2154.2798886956675,1713.8930267048397,1851.111122799746,1982.2132438963365,0.0
1484.8586365738654,1696.824232080232,3957.239305684221,1856.9639320058982,2124.6752698903965,2021.4161432576577,1869.706923315602,2011.8300678982655,0.0
1551.3715754313016,1828.9150055080445,4130.794515306047,1930.011500673671,2233.1603343160823,2244.4977143169976,1920.8818762769158,2073.6264033489874,0.0
1532.4702039824356,1861.841543705399,4224.676151167765,1951.8327821783882,2407.8786219683016,2145.415302696591,2000.2981636623074,2152.3614651545577,0.0
1505.4156186902928,1808.7415995971558,4239.250796712455,1955.092408332895,2483.909266678536,1928.5479502110918,2063.6113261653354,2208.849069850192,0.0
1556.963009700788,1798.3687547051488,4282.305489968881,1996.7579562762066,2429.0456428738817,1957.6963561788891,2087.1075087811223,2233.697672904226,0.0
1662.6949666937624,1897.235134688055,4418.468661248848,2078.067118411211,2389.5750615809084,2254.0176748519975,2099.8320815859224,2259.4641256454347,0.0
1722.0769192411344,2017.8866856842294,4580.558525098711,2143.7918747279077,2488.0850720952644,2467.755524488602,2143.3736817121453,2315.170120236648,0.0
1698.6513163919076,2043.6054740122308,4664.022086490019,2160.0527878616276,2658.285595601281,2363.74422347715,2216.4729843863383,2388.1581791125263,0.0
1671.3817468744962,1990.7373452175318,4672.189785836847,2162.8679482810476,2737.229718523169,2147.465246064143,2278.492563248968,2443.2257307659056,0.0
1724.1891095661713,1985.0607209635884,4711.071004802111,2207.4524072168933,2687.3734037033955,2180.5008705311534,2304.3714082621063,2470.175485497838,0.0
1827.1462091393294,2086.4478195216047,4839.943692648646,2288.6306131357223,2646.724903749839,2478.647369903004,2316.9764645065197,2495.8855204782412,0.0
1878.7844710117076,2205.1300852887034,4990.233190802043,2348.6355392714013,2736.304593867755,2689.604923906575,2355.736898555684,2547.348969450141,0.0
1847.409790988383,2227.6009529482885,5061.86618546944,2357.401991143516,2895.965509111063,2580.1299907210177,2423.5002117833346,2615.57625071264,0.0
1814.7952935332912,2171.4302267614953,5060.866038727734,2353.3169922764346,2966.6626677293484,2356.1372945159,2481.4307326661888,2666.478969616516,0.0
1864.712251736047,2161.6712031939746,5092.920626162155,2391.1742943769495,2910.240086271631,2379.653030503162,2502.911610537791,2687.91716980029,0.0
1969.175376223894,2261.7289791476323,5219.620663320229,2467.8899036540424,2866.6597385252207,2672.8577010192303,2512.6548159740387,2709.0105795226755,0.0
2026.7501311170936,2384.4675878005787,5373.136998369866,2526.9256652794284,2958.7580940863927,2887.8048944800175,2552.137376303696,2759.643918080067,0.0
1999.1500030861898,2410.5933087025523,5446.524071948828,2534.0748466273935,3121.315715616693,2783.9129153000035,2620.2383338086306,2827.1971958177414,0.0
1963.4401138561454,2351.245936648184,5439.714876700922,2525.145040930336,3190.0967615044538,2558.1687111464985,2674.360140924626,2873.6788247505056,0.0
2007.1347095090193,2333.384833221717,5461.0492485154655,2558.391605722959,3128.8408418997387,2574.4970570925775,2690.3317077287575,2889.224980447567,0.0
2106.6238365390727,2425.3315175902917,5576.643614236211,2633.2174656668035,3080.667960693415,2861.5112199906866,2695.5818085318697,2905.2363965669365,0.0
2159.9066636858406,2541.5290725056684,5719.016750281686,2691.297458284557,3168.2510554545624,3072.8629143700236,2730.6659968301497,2950.2425365375825,0.0
2128.2766183159265,2563.4211231524996,5781.463347987897,2697.1920034830205,3326.5322945723374,2966.6325458838915,2794.2670218535222,3011.724145940918,0.0
2091.20577123027,2503.9741910646094,5766.4585233018515,2687.7721459302393,3392.897897080949,2739.2774032795396,2845.7857792143413,3054.345402295936,0.0
2137.0597893327135,2489.8445657591465,5783.114438776151,2721.521251861713,3330.4442737354066,2754.225484336893,2861.301683996612,3068.695042016324,0.0
2238.580398951852,2585.0936453057348,5894.02032847552,2795.0973291641612,3278.6548942114323,3038.3256265238706,2864.767491816756,3082.706038610975,0.0
2288.7732970213383,2698.932748971912,6027.5390345810665,2846.5540401737794,3357.7772757355124,3242.810111092796,2892.860698851792,3121.2374213674443,0.0
2247.4075497420376,2710.462155651603,6076.317495200983,2839.8946626938828,3503.675427900636,3124.3341371046863,2944.2117638476866,3171.2473239281967,0.0
2197.260067720062,2634.7533386865757,6045.4282857318,2815.396755806187,3555.777212517572,2881.1249136656593,2981.7957848427222,3199.752371513219,0.0
2233.6550654175376,2605.49457224482,6049.408604443573,2837.856082460352,3480.962618171387,2883.595616671545,2987.011154923348,3202.657929757088,0.0
2335.8744329163987,2695.3833298701625,6157.2560045686705,2910.5459364146177,3424.982869174604,3167.091048790843,2989.2079730722558,3214.8436112215013,0.0
2395.8473084123566,2815.009313004528,6296.976382928392,2971.794818322245,3509.563411406593,3382.7480835662436,3025.192287244016,3262.324005166976,0.0
2364.0293755212388,2834.7785739887872,6351.625368039489,2976.9261768413185,3663.237301572294,3275.8732349011348,3085.544460794372,3323.837237454379,0.0
2314.9367034261313,2759.9335474032755,6317.228919235597,2956.631056767771,3717.295818827356,3033.1962626617046,3124.274725115928,3356.6149644258917,0.0
2343.679505426163,2722.0762651808113,6308.244222788258,2973.9315843259474,3637.000874886562,3024.564699212299,3121.473829552243,3353.7467434430946,0.0
2435.769731986546,2800.0692561135584,6400.554988463954,3037.543596093901,3571.8481079641706,3294.5433374933277,3112.2609662417713,3354.4734487729406,0.0
2489.8788978178054,2912.4912748021334,6528.949433522259,3091.4026189731567,3648.1247435265627,3502.756403829336,3139.502835507528,3390.8597562306413,0.0
2457.5097040645765,2931.5587266774173,6577.6034870158,3091.3908673665305,3796.1411011794235,3393.9826818011256,3195.111260553357,3444.1664160217833,0.0
2407.8393976021925,2857.2643506571503,6538.155496454567,3065.005620863745,3845.248873053738,3148.2312533810114,3230.2068197262834,3470.1661119999053,0.0
2430.915092080849,2815.9776741722794,6520.263752780866,3072.9180757781983,3757.069270934553,3131.5109283546694,3221.5571945027514,3459.6721474994824,0.0
2512.9856332606582,2886.9544456444805,6599.148656399215,3125.2168121405534,3680.375870927193,3391.18218628579,3203.862686118413,3451.689075945392,0.0
2558.481292672434,2994.350988114659,6714.376939927944,3171.4950197468474,3747.3447128995326,3593.1164328564946,3224.274760716033,3481.933350087072,0.0
2524.030223100848,3015.0989673172894,6755.907623357186,3172.793850884694,3895.1925192937633,3485.4713093200453,3280.231393254641,3536.453281821358,0.0
2477.242034956082,2946.144114772694,6714.629580995198,3153.477002217711,3950.960052388622,3244.163674643026,3321.8049968232312,3569.4942624162013,0.0
2502.1964486042953,2906.3044564115085,6694.458107935512,3165.61209881397,3867.3198325595617,3228.4184865259826,3318.6565745005264,3564.387414394423,0.0
2582.472075790504,2972.4216691012057,6768.174457351777,3215.7745870887097,3789.063843670922,3484.649765333533,3301.2944581361257,3555.9949294212433,0.0
2623.2117687104787,3071.393006428957,6876.0595383062655,3255.7011165580207,3850.6898629457737,3681.7996355195637,3317.552964147327,3581.5823589940833,0.0
2581.9233553981326,3082.784146111269,6907.900745859068,3249.0219313194166,3992.4694455517606,3568.9833328174186,3366.784285221527,3629.8314013807667,0.0
2529.3292388844525,3006.5306778638355,6855.943669231276,3223.8802427385053,4044.0905481185832,3322.460630736556,3402.4955479260743,3657.8550982216348,0.0
2553.0107357503625,2963.8100842113477,6827.075185745601,3235.338850210068,3958.4874867093563,3302.916451024626,3397.1041032894486,3650.5891787825008,0.0
2634.1441944471585,3029.385752527711,6893.594085927906,3285.9681751220764,3876.3264485605187,3556.3380547600186,3378.1994113077203,3639.303677491693,0.0
2672.4595259073994,3126.3150485615693,6993.024488976056,3320.3343542423304,3929.0209268355447,3749.4185076958634,3388.4934921524746,3655.8023754028886,0.0
2625.482936604595,3134.014586636296,7016.075410101803,3302.105130303676,4059.7843741609636,3630.7546594126006,3427.851658907961,3689.4822396434292,0.0
2568.6699998525105,3055.058961202482,6958.573756219042,3266.3609600571394,4102.869303758223,3378.461344911874,3454.8358961052927,3704.109260507379,0.0
2591.944113085206,3011.7602236009193,6927.692958184053,3272.9148927303263,4011.815641733208,3355.426645245757,3444.382726985895,3689.6841384098916,0.0
2674.994448285113,3078.0335426778443,6992.758856497034,3323.976558412207,3926.2326607874975,3609.086874317693,3423.162768187777,3678.142521996294,0.0
2715.0483735884304,3175.7937026708696,7089.356459375042,3361.6769335970057,3978.195192836449,3805.583106182755,3433.3596044624815,3699.894837088294,0.0
2667.4300192733276,3183.522390813661,7107.881096366413,3346.6018779384076,4111.633746749186,3690.625299658519,3475.3453794547695,3742.0034108387968,0.0
2606.9362552309112,3103.2935037556413,7043.783776042052,3311.314541677981,4159.128589328946,3439.869775773827,3507.1596029338775,3764.974672165542,0.0
2624.218194482335,3056.612998244954,7003.65053545275,3314.617289484342,4069.837979239447,3414.795459911894,3500.153316026635,3754.50025613034,0.0
2698.6174204301874,3115.436201450645,7056.612474755919,3357.988384149079,3978.8769929648165,3660.7124110034497,3475.0455935752384,3738.1506174286274,0.0
2726.7202646455,3200.6798746053746,7138.874078275345,3383.6208220023636,4017.730799503205,3842.9250926381073,3471.021055786692,3745.52681229802,0.0
2665.9016519621355,3193.2031303566355,7142.647504277644,3354.837154711184,4134.341609288122,3709.6217628992677,3492.119009165145,3768.0504814029723,0.0
2594.9760482896,3099.896693637182,7066.382659796523,3308.494182056492,4166.953507456374,3440.8873658767457,3503.858597662861,3772.7342159918344,0.0
2608.7892982909266,3047.8494409884393,7020.244448761172,3307.476520641532,4069.448229527773,3404.9539748814964,3485.021814495266,3751.2240240450424,0.0
2690.776599198177,3113.859201618415,7076.6756981207645,3356.8333317878783,3980.440971302209,3654.8767147068734,3462.158519939105,3735.770552250632,0.0
2738.053956541761,3218.3151082969584,7172.697526870562,3399.357956136075,4032.624037423535,3856.0672791269326,3475.347236432296,3756.9318114830207,0.0
2700.119705435543,3232.652052001602,7194.689444375133,3391.937572105403,4169.014930939937,3744.6932167294717,3520.6032975661465,3799.891946758346,0.0
2643.3219524918186,3151.3477764890304,7129.221917539004,3359.832762292442,4217.207338776732,3487.1709611787483,3549.825150612423,3820.059868661766,0.0
2655.6801038974018,3095.544531692646,7077.613931590109,3357.694767645057,4121.905611537393,3448.152377312037,3532.3922829035914,3799.771082064114,0.0
2722.943155863517,3144.2552176001655,7113.817098100223,3391.2036899328004,4019.319584182591,3684.7539536677486,3495.3120417654436,3769.9430341324037,0.0
2749.4605930033167,3225.1363069263925,7184.042988684023,3410.578170538527,4047.154166920869,3867.179470223715,3486.571674348229,3767.423781326422,0.0
2693.1358451654,3219.4880204748433,7184.159674678037,3382.213973317274,4159.10115232735,3737.2694121019003,3512.4607709514776,3787.7657696630795,0.0
2627.3275267861263,3129.728989737729,7105.993292374195,3338.9254289133137,4193.1091372410565,3468.4445058282317,3532.944286614014,3795.8256631096215,0.0
2641.197053771519,3077.2904105474004,7050.518444808884,3336.5063314175595,4096.4602227989135,3428.8378044822643,3518.328604881728,3776.1100314294818,0.0
2714.5362046709047,3134.239564179052,7086.749751932297,3374.3942842015877,3999.5741923758906,3672.269324237071,3488.41992216753,3752.7528921899952,0.0
