EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, TRIG
16.73778648944077,-25.83111833284143,1.2025214614133048,21.120689104871257,-41.432738521922445,16.955868436108894,-3.3172230412744783,2.8602857215440984,0.0
57.91003445699056,-10.196762616790185,100.1479491355158,77.43033144579803,-100.34518431990303,87.49149933444336,-1.53855557050954,5.056384758538212,0.0
20.312832268839873,30.42109418524718,94.91549345969933,56.36144373172045,1.50212568960964,54.4680438713061,25.495837157035147,31.058337312012846,0.0
-41.71982588833622,40.84339517979966,-6.018365722257807,-12.66773074227038,125.51774473145966,-32.375390738168065,43.37391355687873,45.95602279211141,0.0
-41.8427857615836,5.1476237092934936,-63.937498690087715,-36.42942494755566,98.88810784246107,-51.87187555996765,27.43716609076442,26.701872902011914,0.0
19.254046166128845,-29.244196002395356,-0.5631667579403477,14.367879289138958,-44.143935282663634,22.235702143319422,-2.3313900929741522,-4.7566228641534645,0.0
55.46229999248639,-17.617405180300192,94.078676116836,65.89336098536036,-109.9782862504128,85.4156707206556,-8.502075180855813,-10.92879596416721,0.0
15.21728344634413,22.328106466813786,87.20149926322387,44.483112670857714,-10.264918729266835,48.54284397832471,14.173301524395974,12.075680334548615,0.0
-46.04965465261337,36.06104373030797,-12.775188760926515,-20.866519855868727,118.64081046213909,-37.485489707053134,33.27819709884262,31.249604850778123,0.0
-41.2939962558517,6.851731035599814,-66.68153042299959,-38.09379716866033,102.06048955577302,-51.73215274180577,23.517477116792634,22.143454819210163,0.0
25.814319331816414,-22.264558771093668,1.3881864038515612,18.06526853344681,-33.13942866653708,27.887485956180367,-0.23464869660762155,0.5080652858649072,0.0
63.30303195890007,-12.293709925882123,96.55251211117991,68.92744667451056,-101.0215114913148,90.617501331891,-6.638699128869739,-2.9611559844223345,0.0
17.98083409642625,18.810253630068473,85.21820991483104,41.34530048193881,-12.00938040139463,46.23675658433291,9.591198205808434,15.171426930347177,0.0
-49.28933235327976,23.299320918918653,-19.075457747569455,-28.88794107736352,107.14794342710894,-48.219250700180226,23.14467332889838,28.393651667130264,0.0
-46.70039253884134,-9.680408789999444,-73.32363267333044,-44.842030393309486,87.89738964477341,-66.27465175318767,13.871138736699274,17.535249087565354,0.0
21.297071295851303,-36.5841190773708,-2.2637851386400643,17.06035648307146,-44.10436770183652,14.468169523759975,-5.208708535191538,-2.2513747153564325,0.0
61.15565974834915,-19.23016037551638,98.49944920683461,74.56321445752572,-104.36501714575401,82.29642902577301,-5.893770274685403,-2.5350269302376796,0.0
19.26386469061775,22.66378260598909,94.38315615364172,51.72940705348659,-4.73729784093857,45.2506075387451,15.42951040844588,18.32533596725495,0.0
-45.766177063118164,35.44910991510395,-5.572564690917561,-18.89724540984676,122.05535366440819,-44.76070145775028,29.999687647871163,30.58798428625481,0.0
-44.61830728361124,2.264564449334155,-62.44628184242523,-41.527183512791574,101.44018940303489,-65.28092235263583,14.792599421310069,13.04384248185121,0.0
19.1474218129618,-32.64646907164066,0.6497242681379731,11.163641035001127,-39.75387732164123,8.659202506720797,-14.097467941250313,-15.806974275956819,0.0
55.51814028302314,-24.150152565432403,93.68543079868296,62.98091392885142,-109.72992330201754,71.86140030750413,-21.07373924706644,-20.62714253027587,0.0
13.219601533764942,14.384659350431482,85.86650701495084,41.01496646869279,-13.678554978820403,36.23502646211181,2.287283127665957,4.483607215404536,0.0
-51.45567299561748,28.330826033467655,-15.975366919923005,-26.07566349473779,115.05943770089378,-49.289734192975025,24.142961460986303,26.347015859353046,0.0
-53.393213937154826,-5.779846623281353,-78.00999612965873,-49.467519018188554,94.42977003840355,-69.20221138882064,13.134669273602139,15.228760985165046,0.0
5.358862129765583,-45.84011262509803,-22.648425106239166,-2.1979943280253638,-52.93553435016151,-0.4319605207183139,-18.313228973128926,-14.107912309590414,0.0
40.826670474162164,-41.46363967347521,66.39222284949207,45.81477627074423,-130.58016176835676,56.94888887613166,-30.36805823240728,-22.315172442591194,0.0
3.297062485346519,-1.7363460952499965,60.948256550418975,24.646450377200175,-37.5066014528053,19.114461278060222,-10.114355350347155,0.4094377328497365,0.0
-53.74633083948985,18.850500403083718,-33.90049634151208,-38.56331101960911,95.2866498455509,-63.98354186127564,12.17415078961964,21.686968041028994,0.0
-46.156818595987914,-3.450431949651431,-84.28402048327655,-54.72708827714432,86.15638546709872,-75.3664151090436,7.1581386827305895,13.326483059176628,0.0
22.769655754090945,-28.7452294679591,-13.225741341924167,3.1410967964831826,-45.01735716380216,7.561079202488365,-12.730501445618915,-9.384973449615655,0.0
63.19532423375741,-13.90256962399514,88.77832800721758,59.72867760434305,-109.69354761110971,78.03046657198358,-14.019548428588532,-11.895217611179177,0.0
19.388238636294595,24.21562641567164,84.83184725899687,38.27250552352,-14.744068881850746,43.036330475711,7.953125345493771,8.813791041399298,0.0
-53.79921163701189,30.696005717642432,-21.543782774361475,-34.55883827572905,108.49288773358998,-50.302975561048214,21.273174755259298,19.49088733843902,0.0
-63.016980342794014,-9.531625715964921,-88.34844395033417,-62.62561504376255,86.33889498328703,-77.49401864115167,3.500558268639403,-0.6971252098833451,0.0
-1.7544597469671737,-45.86296134186239,-27.691284932566205,-10.565344095070513,-52.319150948990504,-4.6619057948669695,-24.011280458550555,-27.757682167443917,0.0
43.167080435611986,-31.10230902252948,74.59058511549368,49.16031442091321,-116.60411586109039,66.06140984984316,-24.396059859329934,-24.923125512379293,0.0
11.350649700484718,14.45751980626541,78.19027999388874,36.090909886356094,-17.33633282082495,37.841838852572536,4.243372902905225,6.89838477778374,0.0
-50.999201586008205,29.124315419512584,-20.751346313656295,-29.76499949306885,108.40297946574616,-49.17637507099602,24.425292233195563,28.229794393385664,0.0
-58.19434527617831,-9.109770506331657,-86.92419921549651,-57.57202968081383,82.04093320607116,-76.05557202261588,7.7888872066465975,11.738563210535851,0.0
-4.482482144935745,-51.68808054961493,-33.06363930610137,-11.719744000508218,-67.12420218837093,-9.093513475516772,-26.233087830428357,-20.942542654391016,0.0
30.5368285554759,-45.51010635001865,61.69267728641204,41.197413928140506,-140.5507835360877,55.36002116989336,-35.63770469067331,-27.918529392478526,0.0
-4.9219088464719825,-2.482495701145848,64.43190674414386,26.870695759856705,-40.97824430492322,26.607381808223757,-10.644939240388343,-1.825336057888014,0.0
-61.289644356441286,19.029211030948563,-27.16218538450607,-32.98217569669419,95.7303938237126,-53.83287503891128,14.748193863505904,22.00990390361584,0.0
-55.66230426044675,-6.3553098240332275,-81.91515828699742,-50.80039394640742,85.06888835475627,-70.58418050198058,8.75138045558236,13.647729451129592,0.0
12.038303377613714,-36.645041143689994,-17.95546812016871,3.712866673762515,-51.804326002539675,4.352572663328893,-15.835139662019264,-11.228559907309217,0.0
56.21638029768312,-24.74555831807322,81.6423265048729,59.82002186819776,-121.40544997086855,69.73631193013537,-22.0568435537329,-15.827642857556944,0.0
20.04619995701358,14.4828268225953,81.43149359499593,41.37195059117282,-26.730576677128397,33.037142999096886,-1.965986096073474,4.746692673433701,0.0
-46.246329126882785,26.175026520137106,-19.299133272164962,-27.37008353509426,100.97894452035459,-60.04591811136674,13.6865888367261,18.346909060518016,0.0
-51.37634090220817,-6.445668656442796,-82.19004412539486,-51.68213554928099,84.34900559091403,-85.09506802819895,0.9290188434660641,3.402780630865797,0.0
12.159019262734272,-36.77938549500292,-20.027045128846495,3.7209331702006407,-52.49125624637911,-8.792526309737063,-22.501872049619614,-19.367123001459642,0.0
58.96172935859458,-20.125565790328505,82.78407510091165,66.7227811492948,-118.44074560967839,65.12083938863917,-21.276387456923334,-15.046838143246465,0.0
28.79026144423342,24.86165970680946,87.05653049042492,56.78928713433378,-18.763952700562292,38.289847247177114,8.120253849646025,16.90993872262743,0.0
-32.45248993411289,39.80747147999301,-11.522494511392752,-6.736603801816699,113.37757347144012,-49.41218722360321,29.63586008462496,38.8909089370266,0.0
-37.97557863863395,4.201773849081878,-77.9359892763431,-33.33182379727913,96.41719587804606,-77.56097045748339,14.664655828409593,23.62076464153888,0.0
18.040726619723117,-36.2583865375064,-25.527700906358945,11.546278287975568,-48.698485818380064,-12.184167261477125,-19.51623432260835,-9.899079896124025,0.0
53.594744154342,-32.4739678012884,65.54494499040807,60.2568107435963,-127.77213390304685,48.774910064857934,-32.429126560163446,-21.890426144116017,0.0
15.176073621492252,4.467570645271977,63.10360985343924,40.138828019084606,-37.8035851919133,14.563278471304038,-12.180179206903798,-2.3683687995058746,0.0
-47.49000883063091,20.312972722875493,-33.91675592116076,-25.041494859006686,93.44919442242568,-71.7132043348055,9.673610726631246,17.23501917003575,0.0
-49.80957141706454,-8.01362375694098,-94.09519146728624,-47.798411407079094,82.51937650592315,-92.82927071716645,1.0175249784909148,7.088235375516898,0.0
11.25731775436442,-38.61688220958126,-35.20891599256832,2.0229112397940483,-54.06235091740323,-18.52923280034487,-25.765983678511166,-18.9176353074892,0.0
52.83935457949419,-24.695948719348944,60.83603103043174,55.413695171344656,-125.84466191318738,51.274319358375195,-31.969851406024823,-23.314149614799796,0.0
18.641385886978245,18.460646618724738,59.535767342681744,37.64917685231602,-33.96546787628239,21.70549562208898,-8.303398306544617,0.6832649428870559,0.0
-43.612699552116226,33.34071706332012,-41.08260869948646,-29.176725890930918,93.04443322551057,-67.05777408540916,11.94819632680892,18.871278907058105,0.0
-46.0251055396314,-0.4738617880549203,-104.97272248262847,-54.175612874558766,76.58023824326305,-93.52746554614794,0.6256572741821613,4.611053990722285,0.0
16.939580727783373,-36.87347189347821,-45.18658250965865,-3.329513518979301,-62.75012128314641,-21.36689695871555,-25.785335321913003,-23.26883613310728,0.0
58.983649299572726,-27.958403618861276,54.93586770772044,52.5061049967711,-134.58846904587546,50.022484278377895,-30.265066638053398,-27.018784293271057,0.0
20.854495794789596,11.917080504695743,57.00954547477228,34.885120538897326,-40.08084796526882,23.42828417801406,-6.196403809550219,-1.7335996130830718,0.0
-47.28485026208327,27.248460253506273,-42.0646294277921,-34.30885503603015,92.93341893436839,-62.03485359750076,13.826092608881867,17.926065476732216,0.0
-53.2865686578817,-2.1944795604551763,-105.28093495537131,-61.65912201076958,84.01882207985132,-85.41779615079676,3.1330829869971506,5.6228965173005685,0.0
10.66557019039395,-32.02563937740339,-44.57267293667648,-10.569953312525069,-49.36146774350197,-10.629296181517132,-21.247599358918993,-19.57960851365972,0.0
57.004308503464785,-17.286399697142077,56.68789446117979,48.18607147412701,-119.338148029559,62.42087740497827,-23.202515548831972,-21.072399773538645,0.0
22.18584149554973,23.831320788735106,58.31065103532894,33.141806165226996,-28.753219047517952,34.33706427484087,0.9322639778464938,3.3337501715492692,0.0
-46.23369228446716,34.75287964359474,-43.88638307259781,-36.00946301741786,96.05045706179384,-56.703699400449516,17.01016267180281,18.520743481742876,0.0
-54.65226876971129,-1.7208533268427644,-111.21265328934594,-64.76870890824925,79.23130854870621,-87.07321110510837,0.5317039656286462,0.9082073843124727,0.0
7.435466525653422,-37.55472461835159,-52.60449201456455,-14.308833468072088,-58.020432225522924,-17.345339870907203,-28.618406517049873,-27.884785716333468,0.0
55.058653875344646,-24.791698705586022,51.044097617308715,46.644945131915954,-125.62457606059853,54.78925625537038,-32.09234386384523,-29.331986874127754,0.0
26.278768969825368,20.279892740956036,59.64594133876122,37.556282792222326,-25.68604848963859,31.367357881109683,-4.115682149590137,0.3529022602701972,0.0
-34.094282270283934,38.66538431523096,-35.08975817444565,-24.310916184346258,111.25337139530868,-50.92013435674646,20.265501055818604,24.454948890946152,0.0
-39.077660345358495,6.2722741199562275,-100.94583345621321,-49.74647773613019,99.72952389944285,-74.60786219980294,10.556989752098879,13.66731219674125,0.0
17.487757245373704,-34.372268615122316,-50.26792869397477,-4.020202920822301,-47.04209737555702,-7.21284765657813,-20.04046786977119,-16.11184139061674,0.0
52.81743793667111,-33.909409790750566,39.60056547805557,45.02611415920707,-136.80414122397468,53.0605907353591,-33.50264095168915,-26.88802145393268,0.0
11.464670530139124,-1.2689287338517414,36.8260824897816,22.66322357170678,-59.54577733045368,15.432299146377385,-17.39292385204441,-9.552023758121285,0.0
-55.95975169403845,11.848322010371025,-60.4760949609058,-47.24464209272591,66.7068798801355,-75.14454345481111,0.454087771787425,6.008525306125414,0.0
-59.41931988607417,-15.656221804687814,-118.61770811905686,-71.6028808708783,61.5879146029223,-96.72349658015403,-6.991151156146722,-4.97177006465392,0.0
7.459930666397845,-42.73939188761009,-52.17932895436729,-15.630369676786255,-64.74711637705057,-16.63928749064135,-26.8932115965255,-25.769453196782024,0.0
58.356613610376044,-24.899800992991842,56.14717230179014,48.44861726192969,-128.7471691705467,61.93863324027377,-25.55530567744554,-22.260228999317427,0.0
31.375877215125662,22.54626736137675,67.08431863613994,38.54671932933282,-30.405280968465526,39.50359453350116,2.8074178516259836,7.5063184109944485,0.0
-28.945576477349338,42.11361087233858,-27.507349495699835,-27.874203639168368,105.14557185480687,-46.58987551712859,24.844992876913864,27.058095360141042,0.0
-35.28684453602134,9.78476381555932,-95.15877186368365,-59.380666800102674,95.03365086161547,-76.4890754800333,11.362112617762003,9.026872704802436,0.0
20.955877092865983,-30.551495070882805,-44.82825733541733,-16.622137299182725,-46.75321571167238,-12.044835363302262,-21.71205804469261,-26.382251811294516,0.0
59.41741049317292,-26.59445514113971,49.48911743028619,35.90463582507847,-127.22544467232201,53.301884545359954,-32.89207484341111,-36.690661489194916,0.0
24.110241070152966,13.500038606502475,54.00727235639569,21.613719959787417,-37.6413713452161,26.489340168129047,-9.2648841163526,-11.882962501721789,0.0
-37.870381411760164,34.41907535809547,-38.99322131059076,-41.253582418693654,99.562551713563,-55.089832032814954,17.576291636814332,14.294582777488227,0.0
-41.69743264498317,8.117068930055478,-100.90416356149382,-65.37232292948666,97.06979698607547,-76.1200629201346,14.082159039115213,9.57802609887648,0.0
15.636446630490507,-29.14325788616039,-46.96720619528287,-18.225578753160494,-40.15035384140062,-5.170128445166741,-11.896008640785015,-15.884560216712783,0.0
50.9916337061588,-29.383569521096803,45.21612360155708,32.15238952595106,-125.05597652983124,59.462862247170655,-24.947684394600696,-26.892570283992317,0.0
10.651999024260888,1.674957204707919,43.44338470048086,11.901862803706642,-46.32825257923525,25.287794404100406,-11.400174636774382,-12.144555898281233,0.0
-54.87109646118032,14.002949562545984,-56.46967786780318,-55.80184610528242,80.33556149490458,-65.56895449138344,3.3617622221081986,1.747598215558013,0.0
-57.95448288706827,-15.47900175571181,-121.66689530705469,-79.66680164530197,72.66286670883167,-91.90332840748906,-6.9394425887680695,-9.848537932422175,0.0
6.760743127536553,-46.566036642342,-62.53702469488968,-25.021193415054924,-61.14547593510244,-17.573954749025035,-29.663115457936073,-32.0604544552977,0.0
54.33218436969208,-32.205753228128486,43.15588732120845,37.44829616091705,-133.63346977470562,59.0875891500021,-30.353937465341,-31.104320468596242,0.0
24.356509222810296,14.784656223574919,55.379217477167636,27.043591170214718,-38.581221329106526,39.721091686424714,-1.794781133264132,-2.67070985276782,0.0
-38.18542128225738,36.52121681446424,-38.80823179387862,-38.37893749213191,99.18355205298134,-41.41657697790498,22.954716232211194,19.06579963138577,0.0
-46.469162649960154,5.550194859740804,-109.61482962881814,-68.59960959344862,89.56627127167059,-68.48254892482522,12.211979630733206,4.928946603868368,0.0
8.290858612940973,-36.6061964069355,-63.23087919243638,-25.361676328981233,-58.747142615728194,-4.412371351351609,-21.091175624060682,-28.614454676869272,0.0
47.32016577272465,-35.20487318098704,31.53063479734723,27.922445928146566,-148.21608868317088,59.50994673010017,-35.147017270510965,-39.39829204259026,0.0
14.498611631208401,4.686619506865304,41.355353723318345,15.371207890743866,-62.0793559674365,31.286610900514827,-14.7673769296353,-15.42483303371897,0.0
-46.2806748562766,26.17525698804818,-47.38060910008315,-46.99785860112755,77.76117457082916,-53.74348737257459,8.40646863894834,9.237314069994794,0.0
-51.53136022652887,-1.749219364231489,-110.28833946367797,-73.17261346596287,77.34078985755269,-81.00335306414684,-0.6584977338367872,0.7391578003455602,0.0
6.109728553202967,-40.245302504013345,-57.8337140009674,-26.628903496460204,-61.15651371621095,-13.926799043094327,-31.406860963937984,-28.124013746957534,0.0
48.05099409847148,-35.57642868118902,40.1738133380254,29.441955515120682,-145.1252472393855,55.6139918537458,-42.33909530167607,-36.37554609730719,0.0
17.76154456466561,6.451196673182641,50.91119056727914,19.27982620208555,-58.13300722081688,33.58502566865623,-18.606777162601734,-11.807370407629778,0.0
-41.863472926986155,28.69212221129592,-38.61150378801186,-41.11413738723298,81.30144062649305,-47.12425666443364,7.839460177594025,12.680969376311793,0.0
-46.965195776769946,0.6577236881305879,-102.70764953310825,-64.95042912144608,82.39181318146456,-72.78505899624996,2.4641919100275453,4.885240824520206,0.0
10.921684436943258,-39.08417722854253,-51.13581498187278,-15.707484966509814,-53.34873498808449,-6.7693520185469795,-25.138440714197166,-22.650729987564553,0.0
52.54252466231366,-37.76319017025141,45.04263728018204,40.71661832210828,-136.99597004443586,58.71960345538477,-36.34509536085797,-31.429812301050255,0.0
20.195414773972793,0.0725481375800161,52.37035294786583,25.968582266379947,-53.52246264538865,30.707212898076047,-16.70872421099574,-10.039709386100592,0.0
-41.75146287129308,21.019491393704072,-39.75799283629785,-42.4465527073651,81.63771845843155,-54.27740903062619,5.7211433552323925,11.067335509918488,0.0
-45.6430862086631,-2.108566082026326,-101.61450945033747,-72.38213437476053,82.18337615998708,-78.15998865561211,1.474646016293231,3.0047044396555282,0.0
18.903066532531575,-30.963405233436575,-41.35840341892314,-22.451120306519112,-48.579533394172984,-2.926319098113291,-18.013718531336927,-20.010496063578696,0.0
68.7961997761806,-18.612857380355184,65.15390897737224,40.495484002025066,-125.28540798409337,73.92247585306876,-18.952491205666224,-21.93477305083742,0.0
38.93470690294165,21.95590988852209,75.80513906940202,31.439159284420697,-39.59063467278219,49.651327574032976,4.307318229119808,2.6070611587280497,0.0
-29.45117228489939,34.49402137740373,-23.58704763574461,-36.9869172221518,90.31980935230519,-43.74644983343554,20.093572710365613,19.83899094689346,0.0
-43.6910415810424,-1.9802601282087116,-97.64637021247067,-70.5704867470681,82.45310929670732,-81.87004404064335,4.387948543348468,4.552390056578103,0.0
13.754043722400905,-40.25653303288506,-45.95837831439206,-23.059881679232028,-53.59541564028898,-16.22914204510912,-23.38177298638479,-22.794374890496954,0.0
61.3539136073967,-29.81534467061217,59.032346679392916,40.32376845185095,-130.1881069372023,60.17989716163832,-25.922068328551298,-23.900452577808185,0.0
30.828295061999725,14.104292822237504,72.68654484555367,32.806838266253166,-40.640408279945014,41.71966355052434,0.980759411126217,4.4669737918990045,0.0
-38.473321978920374,31.563298046000092,-23.025532002201587,-34.93193711031972,94.58863884233057,-44.40902473318563,21.89238758192095,25.50906741091824,0.0
-53.38023128010889,-1.6673980598862577,-95.16560945174518,-69.53208235514641,90.84361206973806,-77.38606467603987,8.638203594159885,11.621842024573407,0.0
3.1512738707215444,-41.58279591179726,-45.098625967174684,-25.171230885205237,-46.488732656171635,-11.757739354808482,-22.114945344999466,-18.704843536898345,0.0
48.698434707953965,-38.088257513667855,54.27652369434736,33.68439886235565,-131.81743095512059,58.872202099040365,-32.07184914330581,-26.934616813317277,0.0
17.551802126172674,-0.42916469595901763,62.13398840446611,24.02224844609881,-52.592476390132404,34.30054604659448,-11.096431893591998,-4.995739748482194,0.0
-46.972341271100476,19.23575403021649,-33.80701053981867,-39.622748570418125,80.58184035251347,-50.934265456629774,11.925944381027364,16.46230223123269,0.0
-52.969024575787564,-3.805115532480634,-100.44256332712295,-66.05180937310365,84.62243538476662,-76.18859385968585,8.252823391662973,9.52357104532669,0.0
10.826656694609607,-33.7588556286398,-44.49323861619635,-16.001467528293134,-43.01182254047843,-3.024892046912014,-12.891097466512917,-14.162867763492331,0.0
58.870171779485965,-26.297995906644584,57.91373802063129,43.082631442134165,-122.59800663497346,70.13253576035873,-18.876948575309783,-20.78971760804407,0.0
26.372518456564613,9.025776891456431,66.17972404679487,30.140371707071232,-41.61822234816188,42.618645173688826,0.22642381490443686,-1.4684096236905533,0.0
-41.86336048533551,22.001432820120367,-31.742539295874522,-37.47695499035141,90.12495855744163,-49.484818852890236,17.92502612591365,16.0810685807583,0.0
-51.908338665910186,-7.610233725436343,-101.03672997306944,-65.54538256264557,91.06955725431449,-81.0758856035046,9.004456677570838,7.463607409567295,0.0
9.976816165503429,-38.9130003913904,-44.880016871497524,-12.628201641198359,-38.44236086589903,-8.77816390442741,-14.192042877041564,-13.23468178006357,0.0
57.68880993175652,-28.38902890263364,60.37984180516796,51.140874842115025,-118.75465922968144,67.88468576183779,-19.886582021557217,-14.810894360030606,0.0
23.477889600007725,8.300444637971502,69.48767642728275,38.87556020544467,-40.294305917324216,42.21410670785387,-1.9398453917222285,5.970245216908831,0.0
-47.919578877709185,17.812371529861856,-31.910484887624754,-33.82489697405835,86.672712426737,-52.631725711101666,12.085662922697379,19.80336192006626,0.0
-59.45061237529942,-17.510189959930013,-106.50426246972214,-68.97324633787541,82.7955301287804,-88.86124639224016,-0.3203874964688087,5.534860903494122,0.0
4.808563529852904,-51.90404178254556,-53.309439746849776,-20.41955432681133,-49.27400061175314,-18.156229958723337,-23.82251598135007,-19.03598975092517,0.0
58.67094154961387,-37.24398572728871,54.80061887058745,44.47246094984671,-127.28471828721842,64.08958683273462,-24.762028806679943,-19.981399270475467,0.0
31.84668599072195,11.535068948360053,72.26993454321209,37.98859782795142,-41.096690909113946,50.48001847667271,2.387141812342166,6.192230193793273,0.0
-35.46008661411938,34.9312920931092,-20.64814851870613,-28.874755069558038,95.08514745038025,-32.907671711099184,25.402261893242162,26.218745629793098,0.0
-49.01349292468473,6.1926376776823275,-92.24983019103217,-62.41781624712858,96.74229194749098,-65.88467658462712,16.17069228772802,13.93967840343538,0.0
8.539753097960077,-33.54464939229131,-42.8470804324092,-16.95278392509344,-36.25206740088314,-2.0339228463615724,-12.020950096447287,-14.681991111947541,0.0
56.0077373440904,-32.06739541473213,58.45387775839475,43.530217181987894,-120.18717380365128,68.09117659714794,-22.175276111282624,-22.870160146744432,0.0
27.90700980504731,4.824328593919047,72.02069398014959,35.20985226143949,-39.58360211297233,44.54486919913268,-2.485826763018763,-1.6338219729617076,0.0
-37.14483334205519,21.940691451054384,-21.12994970485775,-32.00597595331941,93.83539086355307,-44.02580020190943,17.27768745688356,17.488135554532526,0.0
-50.91810014054815,-9.634328312878136,-94.00399313888167,-68.40844860320826,92.06955802814797,-80.05962615028858,6.6433857775726946,5.304546881863843,0.0
2.5019194276725836,-50.042956971318034,-48.42475649551587,-27.662041615096804,-46.99143502300507,-17.97670878735752,-22.082475479128014,-23.35849402215934,0.0
44.59411813258319,-46.888049311208526,48.96486944431243,29.55017019160474,-136.41347835361896,52.731395729810856,-31.1281987383351,-30.41175218462974,0.0
11.813510277639761,-6.6472157645073295,60.134073104636705,20.52591367350314,-56.211957680464465,31.985442989908286,-8.790179770212406,-6.546260972534608,0.0
-54.076110430826965,16.799148264908297,-31.841802535506726,-43.236562166503376,84.74915718987934,-50.50399290256819,16.144317734055036,17.61797941100387,0.0
-62.33236149977204,-4.756800976027154,-98.30038910658712,-71.25487760441113,96.07717555796452,-76.51719545267055,13.483178495215306,13.06747767511817,0.0
-0.5670857333366683,-36.21943221332751,-44.268492672689604,-22.002017525693034,-32.75838791352752,-4.882355518935535,-8.654311162036876,-9.607969441435026,0.0
47.53723622474005,-29.89918095354016,58.5663440716109,38.61723377527315,-120.96115250399646,69.51035021587354,-16.61515987354799,-16.444899057383118,0.0
17.810513219464013,8.839490199635122,70.88644961427099,28.686666054895102,-46.11598202220701,46.16351044387625,2.1886574789813786,3.050842544881304,0.0
-47.29864090557538,28.620585182796383,-23.20051499829438,-37.64291277917396,88.73371830259806,-42.595078869666,21.545744391480497,21.20668273577059,0.0
-57.62599355936492,1.4073212447064056,-94.11255379766725,-69.43966286016382,95.23519880843135,-75.80911251803506,12.429358054049414,10.203727030048011,0.0
0.7863854631122429,-36.33200403771204,-44.360951101003934,-24.019006051000588,-37.888322789258254,-8.634198876200143,-15.18838757778727,-17.599179993498208,0.0
46.89516049027166,-33.749159356107064,57.230704404075595,34.574832027367634,-129.7154540467789,66.43501868035277,-25.51399629905851,-26.088607692335348,0.0
15.559710061333409,4.130268363847962,70.22646005948361,23.49725624772322,-57.5619481106864,46.08643154227723,-6.9593193409948775,-5.964306410932917,0.0
-53.14124054335809,23.653738937891553,-24.69748006911818,-45.13754216454407,75.16344703741687,-42.4069542352481,11.372810503648438,11.718013037959864,0.0
-67.46022159677965,-3.220171835232777,-97.81695482406452,-79.36301204616075,81.52763434292359,-78.84359302520338,0.2512638600786774,-1.4345242059254872,0.0
-8.900269558405197,-37.52579713275721,-47.67741411771123,-32.79189973623001,-46.42054276649969,-14.315776131621984,-27.145526350026415,-29.797101599203327,0.0
44.111584674803275,-27.76244718896937,59.53048607627359,33.26627013998577,-126.77435957558222,62.75138748353981,-31.715016506069308,-33.69155350417643,0.0
24.414976369249896,18.10152355751779,81.3288465058023,34.50789263870039,-40.86087127272833,49.1805708353912,-2.0429779198278646,-3.735417750456354,0.0
-34.09015220849776,41.6536358466927,-7.4115249064170055,-23.303582617330658,101.01337503184318,-32.218182263808956,27.533430376361395,24.205671353971674,0.0
-45.309586811425824,11.608798751607408,-81.73573425241857,-54.72761187337053,106.78796605472003,-66.49164718015022,20.930759837547903,15.270810139552346,0.0
8.936629450471472,-32.072346477603745,-39.64417501142605,-14.499124085659357,-31.60859041224061,-6.150457535260786,-11.480068321914953,-17.92737333819781,0.0
53.4086731292392,-34.13233856802203,56.77371161593237,39.4171875669669,-128.03669158721533,62.15564961629419,-28.518262706928617,-34.22687620212029,0.0
24.711339785500087,1.8474221285777737,69.87629142594065,28.17867947106299,-56.49945287027499,38.897572916780945,-12.887995892535837,-18.51283909425016,0.0
-38.5807848473212,22.338639329268386,-20.566231078255143,-35.4921991684571,80.86729666728503,-47.1104613441444,9.502189699415213,2.3673834850320716,0.0
-48.37101166530583,-2.5567245568626764,-88.69912005452687,-63.12509824517056,93.65889056297542,-77.37177604323279,6.521876117900698,-1.7308299655753288,0.0
9.475410708036307,-37.88741023124378,-37.7023734488516,-14.113547556340855,-33.68167843830723,-7.827452227890586,-16.313376246812048,-22.926652382690897,0.0
54.30218699895058,-34.509841878417895,64.36542704072215,46.69014026659267,-123.42967277955405,68.14898849847788,-25.38680468032166,-28.34797433333817,0.0
20.862309461179862,1.52165544831374,76.70944307507351,36.35479428364432,-52.72923617679611,45.69166341501907,-7.946742286879671,-8.356778274912593,0.0
-49.49910232451519,18.082129572325666,-20.56069372475569,-32.120992897423015,78.48634015539382,-46.86469850799344,10.53600073276533,9.965089741303895,0.0
-62.82243344547274,-10.882130142843703,-97.02578350562725,-65.18366460085187,85.1762924257895,-85.12875701436708,3.2815630340600404,1.2888673408081521,0.0
-2.021036968174706,-47.991000333771225,-51.09754206638913,-17.62535042840983,-44.758695328536874,-19.03210690258968,-20.13187859277029,-22.343050526792208,0.0
49.27248490301026,-44.34361437155805,49.894035676974575,44.86815060671593,-133.83377776501652,58.521237029656994,-27.358517609493415,-28.214782738925354,0.0
21.105480698762587,-6.519403721428771,63.34707387456561,35.73428548324496,-60.303706398245495,39.9446514799816,-8.218902144727062,-8.593034179844306,0.0
-48.330729415413316,12.254316740324235,-32.86005424159214,-34.66600821472124,73.89229438800943,-49.63845538117263,10.277092554276967,7.265677293569687,0.0
-65.17610546233455,-15.43686017394877,-109.03927138870196,-72.45331109217776,81.42248603437992,-87.70297254986845,0.8440094519852637,-6.836165524201638,0.0
-8.54795071272376,-51.23616783167705,-61.17768862417391,-28.787232654410126,-48.93996665050602,-22.248075264098564,-24.826087326342652,-35.941463031380614,0.0
