EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, TRIG
156329.400,183719.400,407340.400,194338.000,238427.300,210311.200,204002.000,219256.700,0.000
156505.200,183720.900,407432.900,194461.000,238077.800,210721.000,203923.500,219192.800,0.000
156560.800,183960.000,407585.600,194490.900,238189.200,211143.000,203920.400,219208.800,0.000
156500.600,183954.800,407613.000,194476.500,238386.500,210998.400,203978.000,219260.100,0.000
156375.800,183836.000,407515.000,194406.900,238496.100,210531.000,204030.200,219294.100,0.000
156336.300,183728.600,407344.400,194345.600,238448.300,210326.900,204021.500,219275.200,0.000
156495.200,183718.000,407419.400,194451.100,238084.500,210723.600,203930.900,219193.600,0.000
156562.000,183969.500,407583.000,194498.500,238206.000,211167.500,203941.200,219221.300,0.000
156489.600,183955.700,407596.300,194477.400,238392.600,211012.900,203985.600,219263.700,0.000
156348.000,183821.000,407481.500,194390.700,238481.700,210522.500,204021.000,219280.400,0.000
156305.400,183706.800,407309.500,194321.700,238430.800,210301.900,204003.000,219252.600,0.000
156484.800,183706.700,407398.800,194441.500,238075.400,210703.300,203921.300,219182.600,0.000
156561.900,183966.000,407567.200,194492.600,238196.700,211146.600,203932.900,219213.200,0.000
156488.900,183950.500,407574.600,194463.800,238378.300,210986.600,203967.400,219247.300,0.000
156360.700,183823.700,407468.000,194385.900,238472.200,210504.000,204005.100,219270.600,0.000
156318.800,183707.600,407291.100,194318.900,238419.700,210278.800,203986.400,219242.500,0.000
156504.200,183712.700,407387.000,194445.700,238078.500,210691.200,203918.000,219182.400,0.000
156578.300,183968.500,407556.000,194493.400,238193.900,211138.700,203929.400,219210.800,0.000
156499.300,183951.600,407563.000,194462.400,238377.100,210984.500,203968.000,219245.300,0.000
156370.400,183830.400,407459.600,194387.600,238480.300,210513.500,204015.000,219273.000,0.000
156315.200,183708.500,407274.000,194309.000,238423.200,210285.700,203991.000,219241.700,0.000
156487.200,183701.500,407357.800,194425.600,238067.600,210686.900,203909.500,219172.500,0.000
156559.700,183950.900,407525.300,194476.100,238175.500,211126.800,203914.100,219197.700,0.000
156484.800,183940.300,407537.300,194449.800,238364.200,210976.600,203953.700,219234.100,0.000
156364.900,183820.600,407442.600,194384.000,238470.000,210508.000,204006.300,219269.800,0.000
156323.800,183716.000,407272.900,194319.500,238430.900,210288.200,203997.000,219251.500,0.000
156471.500,183688.300,407338.000,194412.600,238061.700,210667.900,203896.500,219160.300,0.000
156549.500,183944.900,407508.700,194464.800,238175.100,211118.400,203907.100,219189.300,0.000
156476.900,183937.900,407520.000,194440.200,238363.800,210976.200,203948.100,219228.700,0.000
156331.300,183798.200,407405.400,194355.300,238449.700,210492.500,203981.000,219245.800,0.000
156289.900,183699.300,407239.700,194298.100,238415.400,210276.100,203978.700,219233.700,0.000
156445.500,183676.600,407308.500,194398.200,238049.900,210661.100,203889.000,219151.800,0.000
156529.200,183930.500,407484.200,194453.800,238160.100,211115.100,203901.800,219182.900,0.000
156467.200,183927.800,407501.800,194433.300,238352.800,210978.000,203947.900,219223.900,0.000
156348.800,183807.800,407407.300,194365.300,238460.100,210508.600,203998.400,219256.100,0.000
156311.200,183700.700,407235.500,194301.400,238423.200,210282.800,203990.000,219238.900,0.000
156479.000,183683.800,407310.000,194411.400,238064.800,210668.000,203905.000,219163.300,0.000
156547.100,183924.700,407470.100,194453.300,238158.900,211107.400,203901.600,219177.900,0.000
156476.100,183923.200,407487.000,194426.900,238350.900,210973.300,203942.300,219218.300,0.000
156346.500,183799.700,407391.200,194353.000,238451.600,210502.100,203989.300,219250.900,0.000
156296.000,183690.800,407219.900,194282.400,238419.800,210273.700,203982.300,219236.500,0.000
156465.000,183679.400,407299.200,194393.900,238064.600,210663.800,203902.100,219165.500,0.000
156536.500,183924.700,407464.400,194441.200,238157.800,211109.600,203901.500,219184.300,0.000
156459.800,183926.200,407476.000,194410.100,238350.900,210979.500,203938.900,219219.800,0.000
156334.300,183810.600,407386.300,194343.400,238459.700,210519.400,203996.200,219257.600,0.000
156273.500,183694.000,407201.000,194261.600,238413.200,210277.700,203980.100,219230.000,0.000
156451.600,183685.700,407281.300,194379.100,238061.800,210669.600,203904.000,219162.200,0.000
156538.100,183938.400,407458.700,194439.400,238163.800,211122.000,203913.100,219191.200,0.000
156462.300,183930.100,407465.100,194409.800,238349.900,210983.300,203946.600,219221.300,0.000
156333.700,183796.700,407364.700,194338.900,238448.300,210505.800,203991.500,219247.500,0.000
156288.000,183685.000,407186.700,194268.600,238411.900,210261.600,203981.700,219227.700,0.000
156454.900,183665.100,407259.100,194378.000,238050.800,210640.500,203898.200,219154.200,0.000
156515.500,183895.200,407412.700,194414.500,238128.200,211080.000,203887.000,219161.200,0.000
156452.500,183907.400,407437.900,194395.400,238329.800,210964.800,203933.100,219204.800,0.000
156336.900,183793.600,407357.300,194338.100,238444.300,210506.100,203989.300,219246.000,0.000
156289.900,183693.800,407191.400,194274.900,238426.400,210273.700,203989.600,219236.200,0.000
156440.100,183663.800,407244.900,194370.900,238053.200,210642.900,203891.100,219146.300,0.000
156519.600,183913.600,407415.500,194425.500,238145.200,211100.000,203892.700,219168.300,0.000
156479.300,183950.300,407462.100,194428.000,238375.000,211010.200,203960.400,219233.800,0.000
156352.500,183821.500,407364.500,194355.500,238472.200,210537.000,204004.600,219261.700,0.000
156289.000,183699.400,407172.500,194265.100,238428.200,210277.200,203980.800,219228.500,0.000
156464.100,183683.100,407245.700,194376.200,238074.200,210658.800,203898.600,219155.800,0.000
156554.600,183934.100,407424.000,194438.500,238164.400,211117.300,203905.600,219185.400,0.000
156479.300,183935.600,407438.000,194407.700,238355.400,210990.500,203938.600,219219.900,0.000
156344.100,183793.300,407337.700,194330.500,238440.600,210506.800,203976.700,219242.900,0.000
156283.000,183672.400,407153.900,194253.000,238406.500,210247.000,203967.100,219225.500,0.000
156457.500,183661.300,407225.500,194366.800,238052.300,210632.200,203889.100,219157.800,0.000
156534.500,183915.300,407391.800,194414.600,238140.800,211098.900,203885.300,219173.500,0.000
156466.300,183926.600,407414.400,194390.700,238351.700,210987.000,203929.400,219214.000,0.000
156338.500,183792.500,407325.100,194328.000,238445.800,210503.900,203982.600,219248.700,0.000
156275.700,183676.400,407145.400,194251.700,238411.700,210245.300,203977.000,219228.600,0.000
156446.000,183667.700,407214.700,194368.600,238064.700,210643.200,203902.400,219161.200,0.000
156514.000,183908.300,407373.000,194411.000,238143.500,211107.900,203888.900,219169.500,0.000
156466.800,183933.700,407417.400,194409.300,238365.400,211003.300,203948.900,219230.500,0.000
156340.700,183794.900,407326.400,194345.000,238453.000,210513.200,203995.400,219257.000,0.000
156279.000,183679.000,407144.300,194266.200,238417.300,210245.500,203983.200,219234.300,0.000
156452.600,183668.900,407205.700,194375.700,238061.000,210632.400,203898.100,219159.900,0.000
156538.000,183916.800,407374.000,194426.800,238143.200,211102.000,203892.400,219171.200,0.000
156474.600,183932.600,407400.700,194400.400,238354.000,210994.500,203932.200,219212.000,0.000
156339.800,183785.800,407304.000,194324.200,238434.200,210498.300,203969.100,219233.200,0.000
156284.300,183670.500,407125.100,194250.300,238408.500,210235.200,203967.000,219218.200,0.000
156459.100,183658.400,407191.800,194363.200,238056.700,210626.900,203893.300,219150.300,0.000
156521.000,183891.800,407341.000,194395.900,238120.600,211083.700,203873.200,219148.900,0.000
156456.900,183918.000,407372.900,194380.300,238339.300,210990.200,203926.200,219198.800,0.000
156347.700,183801.600,407305.100,194339.600,238452.800,210527.200,203996.900,219253.500,0.000
156278.700,183681.100,407116.500,194257.500,238421.200,210250.600,203983.400,219234.100,0.000
156440.800,183664.600,407177.500,194363.000,238068.400,210629.100,203899.800,219159.700,0.000
156528.200,183914.900,407353.500,194425.700,238145.900,211103.100,203903.300,219185.100,0.000
156450.100,183921.600,407368.500,194390.800,238343.600,210990.100,203935.800,219219.500,0.000
156312.500,183777.300,407270.000,194313.800,238427.500,210501.500,203970.900,219238.100,0.000
156247.500,183664.300,407083.400,194226.800,238405.400,210235.100,203960.000,219217.200,0.000
156441.800,183677.100,407171.800,194358.500,238075.400,210637.900,203907.600,219171.100,0.000
156517.500,183910.900,407335.200,194405.900,238139.400,211092.000,203895.000,219174.800,0.000
156450.100,183919.900,407349.300,194375.200,238342.800,210985.800,203926.800,219206.300,0.000
156333.000,183786.200,407258.300,194310.300,238431.300,210516.000,203972.400,219235.600,0.000
156277.500,183681.500,407081.700,194237.200,238418.100,210250.600,203968.600,219221.500,0.000
156446.200,183661.800,407147.300,194344.500,238063.300,210616.900,203887.100,219145.400,0.000
156540.400,183906.200,407327.100,194407.500,238130.000,211084.000,203890.900,219162.800,0.000
156478.200,183933.900,407351.100,194382.800,238337.600,210992.800,203928.800,219202.000,0.000
156345.100,183798.900,407251.800,194310.300,238425.700,210519.400,203965.900,219225.200,0.000
156275.700,183692.000,407072.300,194230.000,238419.600,210256.700,203967.800,219214.100,0.000
156427.900,183656.300,407125.200,194329.700,238055.800,210606.100,203883.800,219138.800,0.000
156511.600,183890.000,407300.600,194391.600,238113.000,211060.000,203882.000,219156.700,0.000
156461.100,183928.600,407337.500,194381.000,238333.400,210986.100,203934.400,219210.500,0.000
156333.400,183793.300,407242.100,194311.700,238422.400,210519.600,203971.800,219233.300,0.000
156273.700,183689.600,407066.200,194235.000,238422.000,210258.300,203973.200,219222.600,0.000
156432.400,183649.900,407120.000,194340.700,238061.000,210607.400,203888.200,219145.100,0.000
156526.300,183888.800,407299.000,194407.300,238120.600,211070.100,203890.800,219163.400,0.000
156453.900,183911.300,407310.200,194371.100,238316.800,210978.200,203920.400,219192.300,0.000
156332.000,183792.300,407228.200,194306.800,238419.600,210521.500,203969.900,219227.000,0.000
156264.500,183687.600,407050.100,194224.000,238422.100,210254.100,203968.900,219218.100,0.000
156443.400,183669.500,407121.200,194340.900,238075.000,210617.300,203899.900,219156.700,0.000
156529.500,183897.100,407292.700,194400.500,238121.200,211066.800,203890.700,219167.300,0.000
156457.300,183916.200,407304.500,194364.800,238323.300,210977.000,203920.900,219198.000,0.000
156333.100,183789.100,407213.800,194300.200,238421.200,210520.000,203967.100,219232.000,0.000
156272.900,183687.500,407037.700,194225.400,238424.700,210255.200,203971.000,219227.300,0.000
156437.200,183660.900,407096.800,194331.700,238068.600,210607.500,203891.900,219154.000,0.000
156524.500,183888.600,407273.800,194393.800,238112.500,211064.100,203885.800,219165.500,0.000
156463.700,183921.200,407296.200,194367.100,238317.800,210990.000,203924.500,219204.800,0.000
156348.000,183799.200,407215.800,194304.700,238419.900,210537.000,203971.200,219237.400,0.000
156293.800,183704.200,407049.200,194232.000,238437.600,210272.400,203981.400,219234.700,0.000
156447.800,183662.800,407098.700,194330.500,238077.200,210612.700,203897.200,219154.900,0.000
156527.500,183883.700,407267.500,194387.000,238112.300,211062.500,203884.000,219160.100,0.000
156472.300,183924.600,407296.500,194371.600,238331.500,210994.500,203929.700,219208.400,0.000
156335.500,183781.500,407195.500,194295.000,238412.000,210522.400,203962.600,219224.200,0.000
156270.400,183675.100,407020.600,194214.100,238422.800,210245.600,203964.500,219219.200,0.000
156433.400,183639.700,407075.200,194320.300,238067.600,210588.600,203885.500,219149.900,0.000
156519.700,183864.200,407246.800,194384.700,238101.300,211040.800,203875.500,219162.100,0.000
156458.000,183900.800,407272.600,194361.800,238315.900,210973.000,203916.000,219206.500,0.000
156342.100,183782.100,407192.100,194304.600,238418.700,210525.800,203967.100,219241.700,0.000
156267.500,183679.000,407007.900,194212.500,238424.500,210246.200,203962.700,219224.900,0.000
156422.800,183633.400,407048.600,194305.300,238055.600,210577.800,203873.300,219138.500,0.000
156517.500,183863.900,407224.300,194368.800,238084.700,211035.400,203862.700,219144.300,0.000
156455.200,183910.400,407249.500,194340.200,238300.100,210973.700,203900.100,219180.700,0.000
156341.600,183792.900,407175.900,194285.300,238406.100,210527.300,203952.800,219216.200,0.000
156278.600,183690.700,407002.400,194206.500,238417.800,210246.800,203956.000,219210.300,0.000
156441.000,183649.600,407054.400,194311.300,238063.100,210581.300,203874.600,219137.900,0.000
156539.200,183875.800,407235.300,194383.100,238094.900,211044.200,203870.700,219154.800,0.000
156453.800,183893.300,407241.100,194336.600,238288.400,210961.500,203890.200,219173.300,0.000
156331.100,183772.600,407161.800,194277.100,238392.300,210515.300,203943.000,219209.000,0.000
156267.600,183683.900,406993.000,194207.300,238421.700,210248.800,203960.000,219214.200,0.000
156421.500,183643.500,407036.300,194306.900,238061.700,210585.200,203879.800,219138.000,0.000
156521.200,183876.900,407221.800,194379.100,238098.700,211054.200,203883.100,219153.800,0.000
156461.600,183922.300,407251.100,194351.600,238315.900,210998.300,203922.800,219195.100,0.000
156345.400,183799.200,407175.000,194292.500,238418.300,210549.200,203971.300,219229.000,0.000
156281.900,183702.600,407003.000,194211.700,238438.700,210269.400,203976.800,219224.200,0.000
156432.500,183649.900,407036.900,194301.100,238070.100,210590.000,203883.500,219135.300,0.000
156517.700,183858.600,407200.700,194356.800,238080.300,211035.700,203861.700,219132.100,0.000
156463.200,183906.100,407232.500,194335.700,238303.700,210981.600,203904.500,219177.500,0.000
156347.300,183783.800,407155.600,194282.100,238404.300,210529.700,203954.800,219214.100,0.000
156285.500,183695.400,406988.700,194212.100,238436.300,210255.500,203971.500,219221.700,0.000
156441.400,183655.400,407030.700,194315.600,238082.300,210589.000,203895.800,219151.500,0.000
156513.500,183857.400,407184.100,194369.800,238088.800,211030.900,203868.600,219144.800,0.000
156445.000,183894.900,407201.300,194339.100,238300.400,210969.900,203900.400,219178.900,0.000
156323.500,183763.400,407119.200,194275.100,238396.800,210514.800,203943.700,219206.100,0.000
156250.000,183662.400,406942.900,194186.100,238416.600,210225.900,203945.800,219197.800,0.000
156415.500,183624.400,406994.200,194292.200,238066.200,210559.200,203867.900,219128.800,0.000
156524.300,183860.100,407186.000,194371.800,238095.600,211036.400,203867.300,219150.100,0.000
156478.700,183919.500,407228.500,194356.300,238322.000,210998.500,203918.000,219202.100,0.000
156361.600,183794.400,407152.000,194296.100,238420.200,210545.000,203965.000,219229.000,0.000
156268.000,183678.700,406953.200,194189.500,238423.000,210238.800,203953.100,219200.400,0.000
156425.600,183638.300,406990.500,194289.300,238063.800,210568.500,203872.000,219124.500,0.000
156526.400,183867.500,407171.700,194364.400,238087.800,211040.500,203863.900,219137.500,0.000
156456.200,183910.500,407192.900,194331.700,238303.000,210988.800,203894.700,219170.400,0.000
156337.900,183778.800,407116.800,194277.600,238401.000,210534.000,203945.000,219204.300,0.000
156267.600,183671.500,406937.800,194195.800,238420.500,210237.000,203949.900,219198.900,0.000
156436.500,183632.100,406984.600,194306.500,238072.300,210573.400,203879.800,219136.200,0.000
156529.100,183850.800,407162.200,194373.100,238087.800,211039.300,203866.800,219141.900,0.000
156460.300,183898.800,407186.000,194340.900,238302.200,210987.400,203897.200,219177.000,0.000
156347.300,183782.800,407121.300,194288.800,238409.700,210540.800,203953.200,219218.100,0.000
156257.200,183670.200,406931.700,194183.700,238423.200,210233.700,203950.100,219201.400,0.000
156396.900,183614.600,406951.400,194261.700,238050.700,210541.700,203853.000,219111.600,0.000
156517.300,183859.500,407149.500,194349.300,238084.200,211032.700,203861.000,219137.000,0.000
156462.500,183915.500,407178.200,194324.600,238307.900,210994.500,203902.100,219179.500,0.000
156339.300,183783.100,407096.600,194264.500,238398.500,210536.100,203948.800,219211.100,0.000
156257.200,183676.900,406917.000,194174.500,238424.000,210233.500,203955.300,219202.500,0.000
156404.500,183620.500,406941.300,194268.600,238060.900,210548.700,203867.900,219121.700,0.000
156501.100,183836.000,407112.300,194341.500,238068.000,211021.600,203854.500,219128.900,0.000
156446.700,183889.000,407141.000,194319.100,238288.500,210983.800,203893.400,219171.700,0.000
156330.300,183757.500,407067.700,194265.500,238384.800,210528.900,203942.600,219205.300,0.000
156253.500,183655.600,406892.300,194182.000,238412.800,210227.600,203952.200,219204.500,0.000
156408.500,183609.800,406926.600,194279.400,238055.400,210547.500,203870.200,219129.600,0.000
156513.600,183835.400,407111.700,194354.200,238067.400,211024.700,203858.900,219136.400,0.000
156462.100,183896.600,407152.200,194335.100,238295.400,210992.300,203900.900,219182.600,0.000
156335.600,183759.400,407072.300,194271.900,238381.900,210529.300,203941.800,219207.400,0.000
156248.400,183660.400,406887.500,194173.500,238409.700,210226.300,203946.600,219196.100,0.000
156419.100,183641.000,406934.800,194284.600,238076.000,210564.400,203878.700,219133.900,0.000
156525.300,183876.100,407122.400,194360.000,238096.300,211052.900,203866.800,219139.500,0.000
156462.900,183921.200,407157.900,194335.100,238315.700,211001.300,203906.800,219181.100,0.000
156342.800,183783.100,407081.500,194279.900,238401.800,210544.400,203956.000,219213.200,0.000
156260.600,183677.400,406899.600,194188.800,238433.800,210241.200,203967.200,219209.500,0.000
156422.500,183634.700,406932.500,194286.400,238085.600,210564.700,203892.100,219137.200,0.000
156531.900,183863.400,407115.300,194359.100,238099.300,211059.800,203878.400,219149.500,0.000
156464.600,183898.300,407140.300,194324.400,238307.400,210998.500,203903.700,219180.100,0.000
156362.000,183772.400,407081.900,194286.200,238405.300,210541.300,203960.200,219222.200,0.000
156287.300,183677.100,406911.400,194207.100,238438.200,210236.300,203975.100,219228.500,0.000
156446.700,183644.100,406942.700,194304.700,238088.000,210567.500,203897.600,219158.600,0.000
156539.100,183868.300,407114.200,194364.300,238094.300,211058.200,203870.800,219153.800,0.000
156474.200,183914.500,407145.800,194335.400,238312.900,211007.800,203903.200,219188.100,0.000
156355.300,183777.000,407072.800,194276.900,238396.500,210538.100,203947.300,219216.400,0.000
156270.100,183672.100,406886.100,194180.900,238418.700,210215.100,203948.300,219206.300,0.000
156430.600,183637.700,406916.000,194282.200,238075.100,210546.900,203876.100,219140.000,0.000
156528.200,183859.900,407088.700,194346.900,238082.800,211043.200,203856.800,219140.600,0.000
156473.900,183915.000,407129.400,194326.000,238314.300,211011.800,203901.000,219185.300,0.000
156349.300,183764.300,407053.600,194268.200,238391.700,210536.800,203945.900,219209.600,0.000
156283.200,183674.700,406889.500,194198.700,238435.400,210234.300,203973.300,219226.000,0.000
156433.800,183629.400,406910.500,194288.400,238085.600,210554.400,203892.800,219151.100,0.000
156525.900,183851.900,407082.200,194351.400,238084.600,211049.500,203866.900,219146.700,0.000
156454.600,183900.600,407110.800,194318.100,238306.200,211007.500,203896.900,219177.300,0.000
156338.700,183769.000,407045.200,194270.700,238395.800,210548.000,203952.200,219214.400,0.000
156252.900,183666.900,406865.300,194182.400,238426.300,210227.200,203963.100,219212.800,0.000
156394.200,183613.200,406876.300,194263.100,238071.700,210534.100,203870.600,219130.600,0.000
156517.200,183855.000,407069.800,194349.100,238091.100,211050.600,203866.300,219147.800,0.000
156467.800,183919.700,407117.100,194331.300,238325.800,211031.200,203909.200,219193.800,0.000
156341.300,183764.000,407035.200,194268.700,238392.500,210551.800,203943.700,219211.400,0.000
156256.400,183654.100,406849.900,194173.200,238419.300,210222.500,203951.200,219207.900,0.000
156414.600,183611.500,406872.300,194264.900,238076.800,210541.300,203873.000,219136.600,0.000
156530.700,183842.400,407058.300,194346.500,238079.000,211042.500,203860.700,219143.800,0.000
156477.000,183909.600,407099.400,194323.800,238308.000,211019.000,203900.300,219188.200,0.000
156356.800,183773.500,407026.700,194268.000,238390.400,210559.300,203945.600,219216.400,0.000
156255.000,183658.800,406829.500,194160.300,238413.500,210225.400,203940.700,219199.000,0.000
156406.300,183607.200,406849.600,194252.400,238064.300,210531.500,203862.100,219126.500,0.000
156520.700,183835.600,407042.500,194335.800,238063.500,211023.100,203850.900,219134.200,0.000
156455.000,183888.100,407070.700,194300.000,238274.400,210984.400,203879.400,219166.200,0.000
156343.500,183766.000,407006.300,194247.300,238371.000,210544.100,203932.300,219199.300,0.000
156247.700,183663.600,406819.000,194144.200,238411.700,210222.000,203935.600,219191.000,0.000
156395.300,183609.400,406834.200,194231.700,238063.000,210518.000,203856.300,219115.000,0.000
156523.000,183837.400,407032.200,194330.700,238061.100,211022.500,203858.200,219134.800,0.000
156471.900,183903.900,407075.900,194317.400,238294.500,211008.900,203904.100,219184.400,0.000
156361.700,183778.400,407013.800,194277.600,238393.400,210573.200,203960.000,219224.800,0.000
156252.000,183665.300,406817.700,194165.900,238430.300,210241.500,203955.800,219206.500,0.000
156400.400,183616.300,406839.100,194259.100,238092.000,210540.300,203882.900,219137.500,0.000
156516.100,183837.300,407028.600,194344.900,238077.600,211027.700,203866.500,219143.300,0.000
156465.900,183907.100,407072.700,194324.800,238306.900,211011.200,203903.700,219189.300,0.000
156342.500,183766.000,406991.700,194262.100,238381.200,210555.600,203939.700,219210.000,0.000
156253.900,183676.900,406816.900,194167.600,238440.000,210239.500,203956.400,219212.600,0.000
156401.800,183618.200,406833.100,194256.300,238094.500,210529.800,203879.500,219138.900,0.000
156515.600,183828.700,407013.800,194336.500,238065.000,211016.600,203859.600,219137.800,0.000
156469.700,183908.900,407056.600,194317.300,238297.600,211012.500,203901.300,219185.400,0.000
156364.200,183791.200,406995.700,194274.600,238396.800,210578.600,203957.800,219224.200,0.000
156243.800,183667.300,406786.200,194149.900,238424.100,210227.000,203943.900,219197.600,0.000
156382.000,183598.600,406790.400,194231.000,238070.400,210503.300,203856.800,219116.200,0.000
156497.300,183809.500,406977.000,194318.100,238041.400,210990.700,203836.800,219116.700,0.000
156457.800,183898.300,407030.000,194307.600,238287.200,211001.500,203887.000,219172.200,0.000
156347.900,183768.100,406961.300,194257.700,238376.700,210556.200,203935.600,219206.700,0.000
156253.100,183663.500,406771.700,194155.700,238420.600,210217.500,203940.500,219202.000,0.000
156399.600,183603.000,406780.500,194238.700,238073.000,210496.900,203861.000,219127.400,0.000
156527.000,183820.800,406974.900,194327.100,238050.600,210994.000,203852.700,219135.700,0.000
156483.100,183909.600,407020.200,194305.900,238289.700,211002.600,203894.500,219179.600,0.000
156362.200,183772.800,406945.200,194248.600,238368.300,210552.100,203932.700,219200.600,0.000
156262.600,183671.400,406762.300,194150.800,238417.000,210219.100,203942.500,219195.500,0.000
156388.700,183602.000,406760.100,194224.000,238068.800,210490.700,203854.900,219109.000,0.000
156506.800,183820.300,406950.600,194315.100,238047.400,210994.000,203846.400,219117.600,0.000
156459.800,183909.100,407001.400,194300.200,238287.100,211008.600,203890.300,219167.100,0.000
156328.000,183757.500,406919.300,194236.800,238356.900,210546.600,203920.000,219182.500,0.000
156237.500,183663.000,406741.300,194142.600,238414.800,210212.400,203932.100,219182.800,0.000
156381.700,183609.000,406748.800,194227.800,238077.000,210496.800,203857.200,219111.800,0.000
156500.900,183820.200,406936.000,194313.600,238043.800,210995.400,203840.000,219110.500,0.000
156460.500,183914.000,406989.600,194297.900,238286.700,211016.900,203888.100,219160.100,0.000
156339.400,183765.100,406914.100,194239.900,238362.900,210561.000,203928.300,219182.000,0.000
156245.200,183662.500,406734.600,194142.600,238418.800,210218.100,203943.400,219184.900,0.000
156384.900,183598.500,406736.200,194222.600,238079.300,210490.700,203864.100,219108.400,0.000
156506.600,183809.000,406922.400,194310.800,238041.800,210988.300,203844.000,219110.700,0.000
156463.200,183899.700,406970.300,194291.600,238281.400,211010.800,203885.100,219160.500,0.000
156342.000,183757.400,406897.300,194238.300,238360.300,210552.400,203925.800,219184.300,0.000
156242.500,183653.200,406713.100,194139.800,238406.200,210199.700,203936.300,219182.200,0.000
156371.100,183582.800,406700.900,194208.400,238053.300,210468.400,203846.700,219098.200,0.000
156492.800,183795.600,406886.500,194293.500,238016.700,210974.500,203824.100,219096.300,0.000
156448.500,183891.000,406944.500,194277.900,238265.000,211003.300,203866.800,219144.800,0.000
156337.000,183757.200,406891.300,194237.000,238354.300,210550.000,203921.500,219182.500,0.000
156244.300,183661.700,406715.400,194144.800,238414.800,210202.000,203943.700,219192.900,0.000
156374.500,183599.800,406698.400,194211.500,238069.400,210477.500,203857.600,219110.400,0.000
156502.600,183827.700,406887.900,194301.000,238044.000,211007.500,203841.400,219116.700,0.000
156456.200,183914.000,406941.400,194285.300,238285.300,211027.800,203883.300,219166.100,0.000
156342.000,183765.700,406884.200,194241.900,238365.000,210563.300,203930.700,219197.400,0.000
156250.200,183669.300,406712.000,194154.000,238425.000,210214.500,203957.100,219211.000,0.000
156361.500,183587.000,406680.400,194205.200,238061.800,210469.600,203853.900,219112.300,0.000
156488.200,183808.700,406870.300,194296.900,238031.000,210994.300,203836.400,219113.400,0.000
156455.800,183914.200,406936.300,194289.500,238291.800,211033.900,203887.300,219169.700,0.000
156337.800,183755.100,406870.300,194235.200,238358.100,210561.300,203923.600,219184.000,0.000
156243.300,183648.900,406689.500,194136.400,238407.800,210198.400,203937.900,219181.000,0.000
156386.600,183598.000,406682.900,194215.600,238075.500,210473.500,203860.800,219108.700,0.000
156512.700,183817.900,406871.900,194306.600,238034.400,210992.300,203837.900,219106.000,0.000
156459.600,183908.500,406921.800,194281.200,238270.700,211017.800,203869.100,219145.800,0.000
156337.800,183756.500,406859.400,194229.800,238343.100,210553.300,203913.900,219173.400,0.000
156239.800,183653.800,406685.000,194135.200,238398.400,210198.100,203936.900,219182.800,0.000
156369.800,183589.700,406671.000,194205.900,238060.100,210462.500,203857.800,219109.200,0.000
156501.300,183804.000,406860.800,194298.400,238023.200,210981.700,203841.000,219115.000,0.000
156452.700,183896.200,406905.600,194271.000,238262.200,211013.600,203871.700,219155.600,0.000
156323.100,183736.700,406831.000,194209.600,238326.600,210541.300,203902.700,219170.500,0.000
156226.900,183645.200,406656.300,194114.000,238396.900,210192.800,203928.800,219181.800,0.000
156360.200,183585.900,406643.400,194188.300,238064.100,210461.400,203855.800,219110.000,0.000
156485.700,183794.600,406834.800,194283.100,238013.800,210975.700,203837.300,219110.000,0.000
156438.100,183892.800,406888.400,194260.900,238257.500,211012.300,203873.500,219152.900,0.000
156320.200,183749.200,406828.200,194209.800,238338.100,210562.100,203915.000,219177.300,0.000
156233.600,183672.700,406669.800,194125.600,238428.700,210230.400,203952.300,219200.100,0.000
156358.800,183602.300,406653.200,194195.900,238091.900,210480.200,203871.900,219124.800,0.000
156481.900,183793.500,406834.700,194286.600,238026.600,210978.000,203846.400,219118.800,0.000
156439.200,183896.000,406885.000,194262.900,238269.700,211024.000,203884.000,219163.900,0.000
156310.500,183737.000,406807.300,194198.100,238334.700,210562.500,203908.100,219173.900,0.000
156218.200,183649.500,406639.100,194106.500,238415.200,210216.200,203933.300,219185.100,0.000
156361.300,183589.800,406634.700,194191.200,238092.800,210474.000,203868.500,219120.900,0.000
156480.200,183779.500,406812.800,194276.100,238014.800,210961.900,203833.400,219102.300,0.000
156441.300,183889.700,406872.100,194257.700,238258.300,211013.500,203870.500,219146.300,0.000
156332.200,183757.500,406819.400,194211.500,238343.900,210575.600,203916.200,219178.100,0.000
156233.000,183668.100,406646.800,194112.900,238425.300,210221.700,203939.000,219189.200,0.000
156359.700,183593.800,406624.400,194182.000,238089.500,210460.100,203858.700,219112.700,0.000
156489.300,183791.200,406810.600,194280.800,238020.200,210963.300,203839.700,219112.900,0.000
156464.700,183918.300,406883.800,194277.700,238282.000,211035.300,203894.200,219177.000,0.000
156338.500,183761.400,406810.300,194216.700,238350.300,210578.400,203922.800,219190.600,0.000
156246.800,183672.000,406642.100,194124.500,238431.500,210226.500,203950.000,219206.800,0.000
156372.900,183592.100,406618.600,194188.500,238092.800,210459.400,203866.300,219127.000,0.000
156488.900,183771.000,406789.100,194267.400,238002.500,210945.800,203825.100,219107.100,0.000
156464.100,183904.200,406860.800,194260.000,238267.200,211028.200,203880.800,219165.600,0.000
156351.200,183767.300,406807.100,194214.700,238354.600,210588.100,203929.500,219193.600,0.000
156233.900,183660.500,406618.000,194104.700,238421.000,210217.500,203941.000,219191.000,0.000
