EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, TRIG
156452.000,183835.700,407505.700,194428.800,238309.100,210744.600,203969.000,219231.200,0.000
156452.600,183843.500,407503.100,194429.000,238317.600,210750.000,203970.600,219235.100,0.000
156454.300,183840.100,407501.100,194431.900,238318.000,210746.500,203971.000,219236.900,0.000
156458.100,183837.800,407506.100,194438.300,238313.300,210741.600,203972.900,219239.600,0.000
156455.100,183837.600,407501.000,194436.800,238314.800,210733.700,203971.300,219240.500,0.000
156451.500,183831.700,407493.300,194433.600,238303.700,210732.300,203963.700,219236.100,0.000
156447.500,183836.900,407489.500,194427.600,238311.500,210738.200,203963.000,219236.800,0.000
156453.300,183839.400,407495.000,194432.100,238320.500,210744.900,203971.900,219244.200,0.000
156462.100,183843.500,407506.000,194442.100,238325.000,210750.700,203982.800,219253.200,0.000
156458.400,183844.000,407500.600,194439.600,238330.200,210747.300,203985.300,219254.100,0.000
156451.300,183836.900,407490.000,194434.100,238318.600,210747.500,203979.300,219246.300,0.000
156444.700,183842.000,407483.400,194430.000,238325.000,210755.400,203979.400,219245.500,0.000
156442.200,183839.200,407479.000,194431.300,238326.000,210755.600,203980.800,219246.900,0.000
156437.900,183831.800,407475.900,194429.200,238316.300,210745.300,203976.700,219242.600,0.000
156431.400,183826.500,407467.200,194420.500,238314.600,210730.200,203970.600,219235.800,0.000
156435.600,183823.600,407465.100,194420.400,238305.700,210727.500,203966.300,219231.500,0.000
156440.200,183834.300,407464.900,194420.900,238313.900,210732.000,203968.000,219234.100,0.000
156444.000,183834.600,407461.000,194421.400,238313.800,210728.500,203965.900,219234.100,0.000
156446.900,183831.500,407458.800,194421.600,238305.000,210721.000,203959.900,219230.500,0.000
156447.400,183830.800,407452.300,194418.900,238307.500,210712.900,203957.100,219228.300,0.000
156454.200,183829.200,407452.400,194422.800,238303.400,210716.100,203958.800,219228.400,0.000
156456.300,183837.300,407453.100,194422.500,238312.500,210723.300,203964.300,219232.100,0.000
156455.600,183835.800,407449.400,194421.000,238313.800,210723.800,203966.600,219232.500,0.000
156454.300,183834.600,407447.400,194420.000,238309.500,210724.900,203966.300,219231.000,0.000
156446.500,183832.400,407436.800,194411.600,238310.800,210721.200,203962.600,219227.700,0.000
156442.300,183822.600,407428.500,194407.700,238297.000,210718.100,203955.000,219221.900,0.000
156438.000,183823.200,407423.700,194404.400,238297.800,210715.500,203951.400,219220.200,0.000
156439.000,183820.700,407421.500,194406.500,238298.200,210712.000,203951.300,219220.800,0.000
156446.700,183825.400,407428.400,194414.600,238300.000,210717.000,203956.600,219226.300,0.000
156445.700,183829.600,407426.300,194412.900,238308.900,210716.800,203959.000,219228.400,0.000
156438.000,183819.200,407417.800,194405.100,238297.300,210711.000,203950.500,219219.100,0.000
156429.300,183818.200,407409.300,194395.900,238298.200,210707.400,203945.300,219213.700,0.000
156424.500,183812.800,407400.500,194392.000,238294.800,210704.000,203941.700,219210.600,0.000
156419.800,183809.500,407397.000,194391.600,238287.100,210704.800,203938.400,219208.400,0.000
156412.600,183811.200,407391.000,194388.800,238291.400,210704.600,203939.300,219209.100,0.000
156409.800,183804.800,407387.000,194388.300,238282.000,210704.500,203938.400,219206.800,0.000
156409.100,183806.200,407384.800,194385.600,238285.000,210705.100,203940.500,219207.400,0.000
156415.900,183805.300,407384.200,194387.700,238287.300,210705.900,203944.100,219209.200,0.000
156427.800,183809.800,407390.200,194394.100,238289.400,210712.500,203948.900,219212.700,0.000
156435.300,183816.000,407389.800,194396.000,238300.800,210714.800,203953.600,219216.900,0.000
156439.300,183809.300,407385.800,194397.000,238292.500,210711.600,203951.000,219213.900,0.000
156433.400,183806.700,407377.800,194390.000,238290.900,210704.900,203945.900,219209.000,0.000
156427.500,183800.600,407370.300,194383.400,238286.300,210699.200,203940.700,219205.100,0.000
156425.600,183800.900,407372.700,194381.400,238283.300,210702.800,203940.100,219206.700,0.000
156422.700,183805.900,407372.800,194377.800,238293.900,210705.900,203944.300,219212.500,0.000
156424.000,183803.300,407373.800,194379.000,238289.000,210707.900,203945.500,219214.200,0.000
156419.700,183806.600,407370.600,194374.900,238291.000,210707.200,203944.500,219213.800,0.000
156413.900,183805.200,407363.800,194370.100,238289.700,210706.400,203942.000,219211.200,0.000
156410.300,183807.600,407363.300,194367.700,238286.500,210712.600,203942.800,219210.100,0.000
156405.300,183811.800,407357.800,194361.800,238292.000,210714.400,203945.200,219210.300,0.000
156410.500,183810.600,407357.800,194365.000,238286.000,210716.500,203947.400,219211.100,0.000
156415.200,183816.400,407359.300,194368.300,238292.300,210716.900,203951.600,219215.300,0.000
156414.900,183809.200,407352.300,194367.800,238289.800,210709.200,203949.300,219212.300,0.000
156414.900,183801.200,407347.300,194367.600,238281.600,210703.500,203944.900,219206.600,0.000
156414.300,183798.900,407340.000,194364.600,238285.100,210696.500,203943.600,219204.700,0.000
156413.300,183788.600,407333.500,194362.600,238272.300,210689.600,203939.000,219199.900,0.000
156404.600,183784.500,407325.300,194354.200,238268.500,210683.900,203934.500,219195.100,0.000
156402.800,183782.400,407322.000,194352.100,238267.900,210684.100,203933.600,219194.000,0.000
156411.000,183791.100,407332.800,194361.100,238273.600,210696.100,203939.300,219200.400,0.000
156412.100,183800.700,407335.600,194364.300,238288.900,210702.300,203944.200,219205.700,0.000
156408.800,183796.200,407330.700,194364.300,238281.800,210702.200,203940.000,219201.200,0.000
156408.900,183804.500,407330.400,194365.800,238289.600,210707.200,203942.400,219203.900,0.000
156419.400,183814.900,407336.300,194375.000,238302.300,210717.900,203951.800,219213.500,0.000
156425.900,183818.800,407339.100,194377.700,238302.000,210724.100,203953.300,219215.300,0.000
156422.200,183817.100,407329.200,194367.500,238303.400,210718.300,203947.200,219209.700,0.000
156428.300,183812.900,407327.700,194367.600,238296.500,210717.300,203944.200,219207.500,0.000
156433.700,183818.100,407330.100,194369.300,238301.700,210717.600,203946.400,219212.100,0.000
156429.500,183808.800,407322.200,194363.700,238293.800,210706.900,203940.100,219208.700,0.000
156421.200,183794.500,407314.200,194356.200,238276.200,210695.100,203930.000,219201.000,0.000
156414.900,183789.500,407306.400,194350.700,238276.400,210687.300,203928.200,219201.400,0.000
156418.800,183789.000,407305.800,194354.200,238272.200,210691.500,203930.000,219204.400,0.000
156418.100,183798.500,407303.700,194351.400,238281.300,210698.500,203931.400,219206.000,0.000
156414.200,183796.500,407297.200,194346.900,238284.600,210696.200,203930.300,219203.300,0.000
156412.200,183792.200,407297.500,194348.500,238279.000,210692.000,203931.800,219202.500,0.000
156408.600,183794.800,407296.200,194350.000,238285.200,210690.900,203938.100,219205.900,0.000
156408.100,183793.800,407295.300,194354.700,238281.700,210700.500,203940.800,219206.500,0.000
156404.600,183798.700,407293.100,194354.400,238289.300,210708.900,203941.900,219208.300,0.000
156406.800,183797.000,407292.700,194358.100,238293.200,210706.800,203944.100,219211.500,0.000
156412.500,183795.300,407297.500,194365.100,238287.600,210701.600,203945.600,219212.800,0.000
156412.900,183798.200,407294.400,194364.600,238290.300,210695.000,203944.800,219211.900,0.000
156418.500,183797.600,407292.100,194366.900,238282.300,210696.500,203941.400,219208.600,0.000
156420.500,183802.700,407288.800,194363.300,238285.700,210699.200,203938.900,219205.400,0.000
156418.400,183796.900,407280.700,194355.100,238283.100,210693.800,203932.000,219198.500,0.000
156416.500,183789.500,407276.900,194349.300,238273.000,210688.400,203924.700,219192.000,0.000
156416.300,183789.700,407273.500,194346.100,238278.600,210686.000,203926.100,219193.000,0.000
156419.300,183784.700,407271.900,194347.800,238272.200,210688.600,203928.000,219192.700,0.000
156411.000,183783.700,407263.900,194340.200,238270.900,210687.500,203926.600,219189.000,0.000
156406.200,183783.800,407257.900,194339.000,238273.000,210689.400,203929.600,219190.000,0.000
156412.000,183792.500,407264.900,194350.300,238278.200,210701.400,203938.900,219199.900,0.000
156411.400,183800.900,407265.200,194353.700,238291.800,210704.400,203944.100,219208.100,0.000
156411.100,183798.000,407266.000,194357.600,238288.100,210702.900,203944.000,219210.700,0.000
156407.600,183799.300,407266.000,194358.000,238289.400,210699.300,203946.100,219214.900,0.000
156398.600,183789.300,407254.300,194350.000,238280.700,210689.500,203939.700,219210.200,0.000
156388.500,183779.900,407242.100,194337.700,238266.300,210685.200,203926.900,219198.500,0.000
156385.000,183786.100,407236.200,194329.400,238275.500,210689.000,203925.200,219197.000,0.000
156396.300,183794.100,407245.500,194338.000,238280.200,210698.000,203934.500,219204.800,0.000
156400.400,183799.200,407249.200,194340.800,238286.400,210695.600,203940.000,219208.200,0.000
156400.000,183790.900,407237.900,194335.500,238281.200,210687.900,203934.300,219201.200,0.000
156405.700,183789.200,407231.900,194334.400,238273.300,210693.900,203928.800,219195.600,0.000
156408.700,183795.200,407228.100,194332.200,238281.500,210697.400,203927.500,219194.300,0.000
156414.000,183791.100,407231.400,194335.700,238275.500,210693.000,203926.500,219191.300,0.000
156418.300,183794.000,407236.200,194337.900,238275.900,210687.300,203930.000,219192.000,0.000
156421.800,183796.900,407233.100,194338.100,238274.300,210687.300,203930.600,219191.400,0.000
156421.200,183802.000,407229.100,194336.400,238270.100,210697.200,203927.600,219188.700,0.000
156410.000,183804.300,407219.600,194327.700,238278.700,210698.800,203926.100,219187.200,0.000
156399.900,183790.000,407213.300,194323.800,238267.900,210686.900,203922.800,219184.400,0.000
156394.500,183785.100,407212.800,194324.200,238265.200,210674.500,203925.200,219188.100,0.000
156398.800,183787.300,407213.600,194330.000,238267.000,210676.000,203930.600,219194.400,0.000
156406.100,183793.900,407217.000,194335.900,238267.100,210690.800,203932.800,219196.800,0.000
156405.700,183798.000,407213.200,194333.600,238278.300,210696.700,203932.500,219196.400,0.000
156406.500,183786.900,407210.400,194335.700,238271.700,210691.900,203929.500,219192.700,0.000
156404.100,183782.100,407206.400,194334.500,238268.700,210683.000,203928.500,219190.400,0.000
156400.900,183779.900,407197.800,194329.900,238264.000,210678.400,203926.400,219186.800,0.000
156401.000,183785.600,407197.700,194328.100,238261.300,210686.000,203926.300,219186.400,0.000
156401.500,183797.000,407199.100,194325.700,238276.700,210692.800,203930.700,219192.400,0.000
156408.800,183796.800,407203.700,194330.200,238275.600,210694.200,203932.900,219196.500,0.000
156409.300,183795.900,407202.700,194329.100,238275.500,210687.300,203932.100,219197.300,0.000
156404.900,183788.100,407192.200,194323.700,238271.700,210679.500,203927.800,219193.800,0.000
156405.300,183786.100,407188.200,194323.900,238266.700,210683.800,203926.600,219194.000,0.000
156405.100,183791.900,407183.900,194322.900,238275.800,210687.900,203929.000,219197.700,0.000
156407.100,183788.600,407182.700,194324.500,238268.700,210688.500,203927.400,219196.500,0.000
156405.800,183790.300,407182.700,194323.100,238267.800,210687.500,203927.300,219196.400,0.000
156408.300,183790.600,407181.600,194323.000,238267.800,210689.200,203928.800,219197.700,0.000
156418.000,183795.700,407188.900,194328.300,238267.600,210698.300,203932.400,219200.600,0.000
156422.100,183802.700,407190.900,194327.800,238281.200,210701.300,203936.500,219203.100,0.000
156420.700,183794.300,407187.100,194325.300,238274.800,210697.500,203932.700,219197.900,0.000
156414.500,183791.700,407182.300,194321.100,238275.000,210692.700,203930.100,219195.600,0.000
156411.600,183788.300,407176.500,194320.900,238275.800,210688.800,203929.800,219195.600,0.000
156409.300,183781.500,407173.100,194320.800,238266.500,210685.000,203926.600,219192.100,0.000
156403.100,183777.000,407165.200,194314.100,238268.600,210676.900,203923.000,219190.100,0.000
156403.300,183768.600,407161.000,194313.800,238260.400,210672.700,203918.800,219189.600,0.000
156402.400,183770.100,407159.300,194314.200,238262.600,210671.200,203918.600,219193.800,0.000
156403.500,183771.000,407157.600,194317.000,238267.400,210672.000,203921.300,219199.000,0.000
156407.000,183773.700,407160.700,194321.500,238265.200,210677.200,203923.700,219201.400,0.000
156401.800,183776.500,407152.800,194313.800,238268.100,210674.600,203921.000,219196.900,0.000
156398.900,183768.800,407142.000,194305.600,238252.600,210669.800,203911.500,219184.800,0.000
156398.000,183772.400,407136.700,194298.600,238249.400,210668.900,203906.600,219177.500,0.000
156400.200,183777.800,407135.000,194296.300,238252.700,210670.600,203906.400,219174.700,0.000
156406.700,183782.400,407142.100,194301.600,238251.100,210675.100,203908.800,219175.500,0.000
156409.700,183787.400,407144.000,194303.900,238259.500,210674.000,203911.600,219179.000,0.000
156416.200,183783.700,407145.700,194309.500,238255.000,210675.000,203911.300,219181.100,0.000
156415.800,183782.700,407144.700,194308.500,238256.400,210674.900,203910.400,219182.200,0.000
156406.400,183771.600,407134.500,194299.900,238251.500,210666.500,203904.500,219175.900,0.000
156400.200,183765.100,407131.700,194298.200,238242.900,210664.400,203902.800,219172.400,0.000
156396.100,183772.500,407129.500,194299.400,238253.500,210668.700,203909.600,219177.300,0.000
156397.800,183775.900,407129.400,194304.700,238252.900,210678.600,203915.300,219180.200,0.000
156400.700,183787.100,407133.800,194307.300,238263.200,210689.500,203924.100,219185.500,0.000
156405.600,183792.300,407137.000,194308.900,238272.600,210694.700,203930.600,219190.300,0.000
156412.300,183792.400,407143.300,194312.100,238269.500,210696.800,203932.100,219192.000,0.000
156411.700,183793.300,407140.100,194307.200,238273.000,210692.400,203929.600,219189.800,0.000
156409.100,183782.700,407130.700,194300.200,238259.000,210686.300,203919.200,219178.800,0.000
156404.500,183778.400,407122.200,194292.000,238255.500,210680.500,203911.600,219171.300,0.000
156405.400,183775.000,407117.300,194291.000,238258.300,210675.300,203910.500,219171.100,0.000
156412.000,183775.000,407121.800,194299.200,238255.700,210674.900,203914.000,219175.800,0.000
156414.200,183782.900,407122.800,194304.700,238266.700,210676.300,203921.600,219184.400,0.000
156414.000,183782.000,407119.300,194309.700,238264.200,210680.500,203923.900,219187.500,0.000
156404.000,183779.900,407108.800,194306.100,238265.100,210678.100,203920.300,219185.400,0.000
156392.900,183768.900,407093.100,194298.700,238262.100,210667.700,203912.400,219178.300,0.000
156387.300,183756.100,407085.200,194293.100,238248.800,210658.100,203903.900,219169.300,0.000
156381.900,183752.600,407078.900,194284.400,238249.900,210650.200,203898.900,219164.600,0.000
156389.700,183754.200,407084.300,194288.300,238248.500,210656.700,203899.400,219167.200,0.000
156404.900,183773.200,407101.000,194299.800,238264.900,210674.600,203911.200,219181.800,0.000
156419.100,183786.300,407112.800,194309.900,238278.900,210686.800,203923.200,219194.100,0.000
156422.400,183784.100,407114.500,194310.700,238270.500,210685.400,203922.900,219190.500,0.000
156409.800,183777.600,407098.700,194296.300,238263.500,210672.800,203913.900,219177.000,0.000
156405.100,183771.400,407087.500,194290.400,238250.400,210671.000,203906.200,219166.900,0.000
156404.500,183779.300,407085.800,194290.100,238255.800,210677.600,203906.100,219167.100,0.000
156401.000,183778.600,407080.500,194288.800,238260.800,210677.300,203904.700,219166.400,0.000
156400.500,183770.100,407079.000,194292.100,238252.300,210673.000,203902.800,219165.000,0.000
156402.300,183767.600,407076.600,194295.400,238256.900,210669.200,203905.800,219169.300,0.000
156410.800,183763.700,407078.500,194303.200,238254.100,210674.700,203909.500,219173.600,0.000
156411.400,183767.300,407080.000,194303.700,238259.600,210679.400,203911.600,219176.000,0.000
156406.900,183767.300,407076.000,194299.800,238263.000,210676.500,203909.800,219175.200,0.000
156405.000,183766.400,407077.500,194298.500,238256.700,210673.900,203908.300,219174.800,0.000
156393.700,183765.200,407068.900,194285.100,238256.800,210664.700,203903.700,219170.600,0.000
156387.200,183758.900,407059.900,194274.200,238244.900,210660.000,203896.200,219162.500,0.000
156391.500,183769.500,407061.800,194273.100,238251.800,210667.100,203900.300,219165.500,0.000
156398.300,183775.900,407060.600,194275.400,238260.100,210672.300,203906.700,219170.700,0.000
156400.800,183772.900,407059.000,194278.000,238252.800,210672.000,203908.100,219171.600,0.000
156394.800,183771.300,407052.300,194274.800,238256.500,210666.700,203908.700,219171.600,0.000
156390.500,183761.200,407044.200,194274.800,238247.600,210664.500,203905.000,219167.400,0.000
156385.100,183756.600,407035.500,194272.700,238245.100,210663.700,203902.000,219164.900,0.000
156382.900,183749.600,407025.200,194271.000,238243.500,210660.500,203899.700,219163.400,0.000
156387.300,183744.400,407025.200,194276.400,238235.800,210660.400,203899.900,219164.800,0.000
156389.400,183748.800,407025.900,194279.900,238243.800,210660.700,203904.200,219170.900,0.000
156394.600,183748.900,407028.800,194285.400,238240.500,210664.500,203905.600,219173.100,0.000
156396.800,183754.900,407033.600,194286.600,238244.800,210667.600,203907.000,219174.300,0.000
156396.100,183754.200,407032.400,194284.700,238247.200,210664.900,203905.700,219172.800,0.000
156394.400,183749.800,407031.300,194283.400,238237.300,210662.400,203901.700,219168.500,0.000
156391.700,183758.900,407028.100,194279.500,238246.100,210664.500,203903.300,219168.700,0.000
156400.000,183772.600,407033.500,194285.700,238253.500,210678.200,203908.300,219172.000,0.000
156404.300,183787.700,407041.400,194289.300,238267.400,210687.300,203913.300,219175.300,0.000
156401.100,183784.900,407039.900,194287.700,238271.200,210681.100,203914.200,219174.300,0.000
156401.200,183775.800,407040.200,194290.600,238261.100,210677.100,203915.500,219174.200,0.000
156401.400,183775.800,407037.400,194290.500,238267.900,210678.000,203920.900,219178.000,0.000
156407.500,183772.600,407036.200,194292.400,238266.200,210685.100,203923.800,219180.100,0.000
156408.200,183772.500,407034.000,194287.900,238268.600,210688.300,203922.600,219180.900,0.000
156406.800,183765.000,407028.100,194283.000,238267.700,210679.300,203917.800,219178.800,0.000
156416.100,183762.700,407035.400,194292.800,238261.400,210674.500,203918.500,219182.400,0.000
156425.000,183773.700,407043.300,194302.900,238271.500,210676.600,203925.800,219193.300,0.000
156429.800,183777.300,407045.000,194307.800,238267.200,210684.300,203926.100,219196.500,0.000
156423.000,183781.000,407040.200,194300.700,238267.600,210688.500,203921.000,219192.400,0.000
156414.100,183776.800,407030.800,194291.000,238267.500,210681.800,203914.200,219185.100,0.000
156412.700,183771.200,407028.000,194287.500,238256.100,210673.300,203907.800,219178.800,0.000
156410.300,183773.000,407022.100,194281.800,238257.600,210664.600,203904.300,219176.600,0.000
156411.900,183769.700,407017.300,194282.100,238251.000,210665.000,203902.100,219175.200,0.000
156410.900,183772.800,407015.100,194281.100,238256.100,210671.900,203904.700,219177.100,0.000
156409.200,183770.800,407010.600,194279.200,238262.700,210674.700,203908.100,219178.000,0.000
156413.200,183766.600,407013.800,194284.500,238258.200,210677.500,203912.300,219179.700,0.000
156415.800,183769.800,407015.900,194288.800,238267.500,210678.300,203919.700,219186.600,0.000
156417.100,183764.600,407014.500,194291.800,238262.200,210678.800,203920.500,219187.800,0.000
156408.400,183763.300,407008.800,194285.800,238259.800,210677.400,203916.200,219183.500,0.000
156398.400,183761.800,406999.500,194279.000,238260.800,210675.100,203912.300,219178.600,0.000
156396.000,183762.400,406998.800,194280.200,238255.500,210678.600,203912.000,219177.200,0.000
156388.400,183764.100,406992.900,194275.100,238260.700,210674.700,203910.600,219176.300,0.000
156385.600,183756.000,406987.400,194273.000,238253.500,210669.200,203905.500,219172.800,0.000
156392.200,183763.000,406992.600,194278.000,238261.200,210675.400,203910.200,219179.200,0.000
156400.700,183769.500,406995.500,194283.300,238270.700,210684.100,203915.500,219185.500,0.000
156403.100,183764.100,406993.200,194282.500,238260.200,210686.000,203910.600,219181.600,0.000
156397.900,183758.400,406983.400,194272.400,238259.700,210678.400,203904.400,219176.400,0.000
156401.000,183749.500,406979.500,194271.400,238251.600,210672.800,203901.800,219173.600,0.000
156407.100,183753.600,406982.400,194275.400,238252.600,210671.700,203905.700,219177.300,0.000
156411.500,183760.300,406980.500,194277.400,238256.700,210674.400,203909.100,219181.500,0.000
156412.100,183763.700,406977.600,194275.900,238250.800,210682.300,203905.800,219179.300,0.000
156401.800,183763.600,406966.800,194264.500,238254.000,210680.200,203898.800,219172.700,0.000
156397.100,183751.400,406961.200,194261.400,238242.400,210669.500,203893.200,219166.000,0.000
156394.900,183746.600,406961.800,194261.300,238235.200,210655.400,203893.000,219164.900,0.000
156392.600,183745.200,406956.000,194256.700,238231.700,210647.400,203891.800,219163.100,0.000
156395.000,183751.200,406955.200,194254.000,238229.200,210658.900,203890.600,219161.300,0.000
156391.300,183761.200,406951.700,194246.000,238243.900,210667.100,203890.500,219160.400,0.000
156391.500,183755.300,406949.700,194246.300,238239.800,210663.200,203890.900,219158.600,0.000
156396.500,183754.400,406954.000,194255.200,238239.300,210659.500,203899.700,219165.400,0.000
156403.700,183757.100,406955.600,194266.900,238246.900,210665.500,203910.500,219176.000,0.000
156409.300,183761.500,406959.200,194277.500,238250.500,210682.500,203915.800,219182.100,0.000
156402.300,183766.600,406955.600,194274.400,238265.500,210689.300,203916.500,219182.400,0.000
156397.000,183759.600,406952.900,194273.400,238262.600,210683.500,203914.100,219178.800,0.000
156394.500,183758.500,406954.000,194274.000,238260.300,210673.600,203913.000,219178.800,0.000
156392.900,183756.700,406947.900,194270.900,238258.300,210666.300,203908.600,219177.600,0.000
156395.700,183757.400,406946.100,194270.500,238251.000,210671.100,203904.600,219176.000,0.000
156396.300,183766.700,406946.300,194268.600,238264.500,210676.400,203908.200,219179.600,0.000
156398.700,183761.800,406946.400,194270.500,238260.900,210674.400,203909.700,219179.500,0.000
156397.300,183757.900,406943.000,194268.300,238253.900,210668.300,203908.500,219176.800,0.000
156398.900,183760.900,406936.600,194266.600,238255.100,210669.200,203909.200,219177.200,0.000
156404.100,183766.200,406935.900,194269.500,238252.400,210677.800,203910.100,219178.000,0.000
156395.100,183765.200,406924.500,194259.700,238255.800,210671.400,203904.300,219172.600,0.000
156385.300,183747.900,406910.800,194251.600,238239.700,210655.800,203892.200,219161.300,0.000
156380.200,183742.100,406905.900,194249.100,238233.100,210647.800,203887.100,219156.700,0.000
156381.500,183744.200,406902.800,194250.200,238238.800,210649.600,203888.800,219159.000,0.000
156390.800,183747.400,406905.500,194257.000,238237.300,210656.600,203891.900,219163.800,0.000
156396.200,183754.000,406903.800,194258.200,238246.200,210655.600,203895.300,219170.000,0.000
156403.900,183751.400,406902.200,194260.500,238241.000,210652.500,203896.800,219172.400,0.000
156408.300,183754.900,406902.400,194258.500,238241.400,210652.300,203899.600,219173.600,0.000
156407.600,183756.300,406895.200,194251.500,238243.800,210651.500,203898.300,219169.500,0.000
156408.100,183754.200,406892.500,194250.600,238234.100,210652.800,203894.100,219163.000,0.000
156403.400,183757.800,406889.300,194248.800,238239.400,210651.700,203894.000,219160.700,0.000
156398.400,183753.700,406884.700,194248.900,238235.500,210651.400,203892.700,219156.800,0.000
156390.800,183755.600,406881.300,194247.000,238238.000,210654.100,203893.400,219155.700,0.000
156381.400,183752.700,406872.600,194242.000,238240.000,210652.600,203890.900,219152.900,0.000
156377.200,183744.100,406868.900,194241.400,238228.100,210648.700,203884.700,219147.500,0.000
156377.600,183749.400,406868.300,194242.200,238236.100,210647.500,203886.000,219149.800,0.000
156384.800,183753.300,406869.200,194247.600,238236.500,210653.400,203888.600,219152.400,0.000
156386.000,183759.000,406868.600,194247.100,238238.500,210659.400,203889.900,219151.800,0.000
156383.200,183757.500,406862.000,194241.800,238241.100,210659.500,203889.600,219148.100,0.000
156385.200,183749.700,406861.400,194242.400,238232.500,210657.800,203890.400,219145.800,0.000
156386.600,183750.400,406860.900,194242.200,238240.500,210654.400,203895.900,219149.900,0.000
156390.800,183746.500,406858.600,194244.600,238237.700,210653.600,203896.800,219151.100,0.000
156390.300,183746.800,406854.600,194242.500,238236.800,210653.900,203893.800,219150.600,0.000
156386.500,183744.300,406845.300,194237.400,238238.300,210650.500,203889.500,219149.000,0.000
156386.700,183738.600,406842.600,194239.100,238227.800,210645.500,203887.200,219147.200,0.000
156383.500,183740.000,406837.300,194237.300,238228.200,210638.300,203887.500,219147.500,0.000
156381.000,183734.200,406827.800,194233.800,238215.800,210636.300,203881.500,219142.400,0.000
156376.400,183734.300,406821.400,194227.500,238212.600,210639.200,203874.900,219137.300,0.000
156373.100,183735.300,406819.400,194224.700,238220.300,210639.800,203873.400,219136.300,0.000
156378.600,183736.200,406829.700,194233.600,238220.000,210640.100,203879.700,219142.300,0.000
156382.300,183746.500,406834.400,194238.300,238232.400,210640.800,203890.000,219152.600,0.000
156385.800,183751.900,406829.300,194238.900,238232.100,210650.500,203892.400,219155.600,0.000
156385.300,183761.100,406824.500,194235.900,238237.200,210663.900,203892.000,219157.100,0.000
156382.200,183759.900,406819.000,194233.300,238243.300,210664.000,203891.300,219158.300,0.000
156384.900,183751.000,406823.400,194239.800,238235.100,210657.300,203893.300,219160.900,0.000
156383.500,183750.800,406823.900,194241.200,238238.600,210651.400,203897.500,219165.600,0.000
156378.700,183744.000,406815.600,194237.600,238228.400,210650.200,203892.600,219160.800,0.000
156375.000,183746.900,406811.600,194234.500,238229.700,210655.700,203889.900,219157.700,0.000
156375.500,183749.200,406808.800,194233.100,238239.400,210657.700,203890.500,219156.600,0.000
156379.500,183740.600,406808.900,194233.500,238229.200,210652.300,203887.000,219149.200,0.000
156383.100,183741.300,406807.700,194231.800,238231.700,210646.400,203886.900,219145.800,0.000
156393.200,183744.900,406809.300,194237.900,238230.100,210649.600,203888.800,219146.500,0.000
156396.400,183752.700,406811.300,194240.600,238231.300,210652.500,203888.700,219146.900,0.000
156388.000,183750.200,406802.500,194233.100,238229.000,210646.000,203882.300,219141.900,0.000
156381.800,183741.200,406798.600,194229.100,238213.900,210641.500,203877.200,219137.600,0.000
156377.600,183743.300,406798.100,194226.900,238218.300,210641.800,203881.400,219142.500,0.000
156380.400,183740.400,406799.200,194230.400,238216.400,210644.100,203886.100,219148.300,0.000
156382.200,183740.200,406799.200,194230.800,238218.100,210643.600,203889.000,219153.000,0.000
156376.700,183734.500,406786.300,194221.400,238217.800,210636.500,203883.400,219149.800,0.000
156371.000,183726.000,406775.100,194213.300,238204.600,210632.500,203873.800,219141.700,0.000
156366.400,183732.400,406769.600,194207.500,238213.900,210636.000,203874.400,219142.500,0.000
156368.300,183733.000,406769.700,194210.700,238214.400,210641.100,203879.400,219145.500,0.000
156367.600,183733.300,406772.800,194213.800,238213.200,210640.200,203884.400,219148.300,0.000
156363.500,183732.800,406768.700,194211.100,238215.800,210637.500,203885.500,219147.900,0.000
156366.100,183736.800,406771.400,194213.300,238215.600,210648.500,203886.600,219148.700,0.000
156368.500,183752.500,406777.500,194215.700,238237.500,210663.900,203894.000,219156.800,0.000
156369.600,183749.700,406779.300,194219.300,238239.200,210664.500,203896.300,219159.900,0.000
156366.500,183740.900,406777.000,194218.800,238232.400,210653.300,203896.200,219159.700,0.000
156361.300,183733.700,406764.800,194211.500,238228.800,210645.500,203893.000,219156.600,0.000
156359.100,183727.300,406755.100,194205.600,238217.300,210647.900,203884.300,219149.200,0.000
156358.400,183733.000,406751.400,194202.000,238228.200,210653.400,203882.400,219148.100,0.000
156363.800,183730.100,406753.000,194206.600,238228.100,210651.900,203883.300,219147.500,0.000
156365.600,183727.900,406755.700,194209.000,238222.800,210642.300,203883.500,219144.800,0.000
156366.900,183731.900,406754.500,194208.500,238224.300,210639.700,203884.300,219144.200,0.000
156373.700,183739.100,406759.100,194212.500,238221.900,210650.200,203885.900,219146.700,0.000
156372.800,183748.500,406757.800,194208.800,238234.100,210655.000,203886.300,219149.500,0.000
156371.100,183741.600,406751.800,194206.600,238229.400,210648.700,203882.500,219147.400,0.000
156374.400,183742.600,406754.500,194211.800,238229.200,210645.800,203887.700,219153.400,0.000
156380.800,183750.700,406756.700,194218.700,238240.100,210651.300,203897.800,219164.300,0.000
156386.200,183750.200,406756.800,194223.500,238235.200,210657.500,203899.400,219167.000,0.000
156384.600,183750.600,406751.600,194218.800,238239.800,210656.700,203896.800,219166.400,0.000
156382.600,183738.000,406743.500,194212.300,238228.200,210647.600,203887.700,219159.400,0.000
