EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, TRIG
2.581,-5.855,-10.724,-17.211,-26.347,-1.713,-5.245,-2.922,0.000
4.425,-5.419,-10.369,-17.630,-26.541,-1.166,-4.712,-1.935,0.000
4.663,-5.317,-9.751,-17.207,-25.147,-1.082,-4.156,-0.897,0.000
3.331,-5.359,-8.816,-15.990,-22.778,-1.141,-3.446,-0.339,0.000
0.697,-5.437,-7.474,-14.222,-20.279,-1.133,-2.568,-0.658,0.000
-2.746,-5.578,-5.709,-12.446,-18.389,-1.006,-1.594,-1.819,0.000
-6.351,-5.829,-3.671,-11.318,-17.419,-0.768,-0.594,-3.329,0.000
-9.453,-6.117,-1.643,-11.183,-17.081,-0.444,0.357,-4.512,0.000
-11.514,-6.233,0.109,-11.806,-16.680,-0.142,1.081,-4.898,0.000
-12.233,-5.997,1.476,-12.579,-15.588,-0.070,1.294,-4.513,0.000
-11.611,-5.442,2.484,-13.024,-13.630,-0.422,0.771,-3.883,0.000
-9.940,-4.877,3.159,-13.161,-11.080,-1.223,-0.454,-3.732,0.000
-7.672,-4.697,3.437,-13.429,-8.361,-2.276,-2.044,-4.500,0.000
-5.267,-5.067,3.229,-14.231,-5.791,-3.224,-3.482,-5.990,0.000
-3.081,-5.727,2.549,-15.507,-3.529,-3.654,-4.255,-7.385,0.000
-1.316,-6.092,1.534,-16.666,-1.585,-3.250,-4.059,-7.729,0.000
-0.053,-5.623,0.390,-16.873,0.216,-1.971,-2.957,-6.544,0.000
0.654,-4.172,-0.685,-15.478,2.202,-0.138,-1.386,-4.169,0.000
0.729,-2.081,-1.519,-12.382,4.646,1.692,0.067,-1.577,0.000
0.160,0.013,-1.965,-8.252,7.501,3.016,1.004,0.166,0.000
-0.873,1.529,-1.908,-4.387,10.341,3.628,1.425,0.447,0.000
-1.977,2.258,-1.313,-2.147,12.593,3.677,1.676,-0.611,0.000
-2.648,2.486,-0.288,-2.235,13.838,3.545,2.166,-2.275,0.000
-2.429,2.814,0.918,-4.340,13.932,3.600,3.067,-3.689,0.000
-1.090,3.776,1.980,-7.373,12.975,3.961,4.149,-4.416,0.000
1.207,5.458,2.569,-10.045,11.274,4.365,4.827,-4.637,0.000
3.876,7.391,2.372,-11.421,9.304,4.254,4.409,-4.872,0.000
6.131,8.796,1.156,-11.272,7.561,3.109,2.502,-5.494,0.000
7.343,9.007,-1.125,-10.079,6.375,0.846,-0.614,-6.454,0.000
7.284,7.810,-4.266,-8.645,5.843,-2.035,-3.965,-7.351,0.000
6.143,5.546,-7.860,-7.573,5.913,-4.682,-6.334,-7.709,0.000
4.362,2.977,-11.384,-7.015,6.493,-6.323,-6.901,-7.233,0.000
2.391,0.944,-14.292,-6.874,7.488,-6.601,-5.595,-5.960,0.000
0.458,-0.101,-16.171,-7.131,8.746,-5.726,-3.092,-4.333,0.000
-1.518,-0.409,-16.962,-7.954,9.965,-4.453,-0.604,-3.180,0.000
-3.822,-0.830,-17.036,-9.552,10.649,-3.865,0.444,-3.487,0.000
-6.728,-2.323,-16.995,-11.978,10.240,-4.912,-1.047,-5.938,0.000
-10.335,-5.438,-17.316,-15.002,8.409,-7.972,-5.298,-10.487,0.000
-14.560,-10.123,-18.103,-18.067,5.288,-12.747,-11.561,-16.379,0.000
-19.192,-15.821,-19.110,-20.398,1.500,-18.491,-18.576,-22.574,0.000
-23.906,-21.608,-19.924,-21.280,-2.002,-24.237,-25.115,-28.142,0.000
-28.262,-26.382,-20.177,-20.390,-4.216,-28.937,-30.239,-32.372,0.000
-31.793,-29.266,-19.717,-18.038,-4.501,-31.708,-33.383,-34.810,0.000
-34.123,-30.053,-18.669,-15.165,-2.952,-32.225,-34.437,-35.422,0.000
-35.000,-29.261,-17.364,-12.986,-0.429,-30.867,-33.698,-34.638,0.000
-34.275,-27.682,-16.149,-12.369,1.853,-28.409,-31.596,-33.058,0.000
-31.934,-25.813,-15.249,-13.312,2.871,-25.488,-28.352,-30.964,0.000
-28.175,-23.642,-14.757,-14.948,2.099,-22.299,-23.880,-28.111,0.000
-23.446,-20.879,-14.686,-16.105,-0.411,-18.694,-18.063,-24.025,0.000
-18.436,-17.376,-14.970,-15.978,-4.072,-14.546,-11.211,-18.583,0.000
-13.987,-13.401,-15.450,-14.478,-7.969,-10.065,-4.282,-12.366,0.000
-10.851,-9.600,-15.912,-12.159,-11.239,-5.833,1.394,-6.490,0.000
-9.377,-6.709,-16.191,-9.895,-13.393,-2.606,4.656,-2.139,0.000
-9.375,-5.205,-16.246,-8.463,-14.298,-1.020,4.918,-0.142,0.000
-10.270,-5.068,-16.139,-8.157,-13.962,-1.322,2.327,-0.700,0.000
-11.407,-5.785,-15.993,-8.639,-12.455,-3.225,-2.238,-3.271,0.000
-12.317,-6.656,-15.950,-9.225,-9.992,-6.025,-7.395,-6.755,0.000
-12.831,-7.205,-16.128,-9.407,-6.988,-8.924,-11.770,-9.999,0.000
-13.030,-7.402,-16.550,-9.203,-3.962,-11.297,-14.471,-12.272,0.000
-13.053,-7.534,-17.095,-9.043,-1.371,-12.754,-15.185,-13.369,0.000
-12.937,-7.919,-17.550,-9.408,0.524,-13.137,-14.017,-13.424,0.000
-12.617,-8.735,-17.739,-10.552,1.740,-12.596,-11.391,-12.722,0.000
-12.056,-10.018,-17.635,-12.470,2.567,-11.611,-8.019,-11.590,0.000
-11.362,-11.706,-17.339,-14.940,3.434,-10.791,-4.735,-10.290,0.000
-10.759,-13.643,-16.941,-17.508,4.651,-10.598,-2.237,-8.939,0.000
-10.464,-15.618,-16.373,-19.544,6.163,-11.211,-0.930,-7.546,0.000
-10.562,-17.444,-15.432,-20.462,7.558,-12.552,-0.913,-6.139,0.000
-10.936,-18.957,-13.968,-19.941,8.338,-14.271,-1.944,-4.795,0.000
-11.285,-19.874,-12.081,-17.908,8.289,-15.720,-3.400,-3.511,0.000
-11.275,-19.779,-10.125,-14.455,7.620,-16.137,-4.455,-2.143,0.000
-10.775,-18.386,-8.505,-9.952,6.779,-15.078,-4.482,-0.576,0.000
-10.006,-15.866,-7.441,-5.238,6.086,-12.741,-3.400,1.001,0.000
-9.425,-12.868,-6.858,-1.451,5.548,-9.875,-1.684,2.091,0.000
-9.350,-10.132,-6.448,0.552,4.989,-7.350,-0.035,2.265,0.000
-9.631,-8.046,-5.840,0.689,4.356,-5.726,1.034,1.577,0.000
-9.680,-6.488,-4.774,-0.392,3.846,-5.061,1.423,0.582,0.000
-8.868,-5.035,-3.189,-1.818,3.731,-4.960,1.396,-0.022,0.000
-6.973,-3.315,-1.182,-2.999,4.120,-4.795,1.346,0.206,0.000
-4.307,-1.223,1.092,-3.805,4.879,-4.008,1.593,1.340,0.000
-1.487,1.087,3.489,-4.353,5.768,-2.312,2.380,3.248,0.000
0.960,3.337,5.894,-4.693,6.595,0.271,3.957,5.812,0.000
2.868,5.262,8.212,-4.652,7.245,3.453,6.489,8.933,0.000
4.408,6.670,10.305,-3.974,7.595,6.684,9.732,12.301,0.000
5.851,7.454,11.924,-2.547,7.459,9.184,12.846,15.237,0.000
7.365,7.641,12.777,-0.503,6.688,10.248,14.736,16.921,0.000
8.990,7.482,12.776,1.872,5.376,9.703,14.754,16.928,0.000
10.745,7.437,12.264,4.313,3.935,8.128,13.149,15.566,0.000
12.677,7.992,11.927,6.686,2.922,6.538,10.867,13.691,0.000
14.773,9.414,12.383,8.945,2.739,5.810,8.949,12.205,0.000
16.888,11.653,13.775,11.027,3.456,6.289,7.986,11.611,0.000
18.785,14.414,15.677,12.807,4.811,7.719,7.897,11.830,0.000
20.245,17.258,17.352,14.151,6.294,9.397,8.002,12.256,0.000
21.122,19.676,18.139,14.992,7.262,10.438,7.351,12.022,0.000
21.344,21.231,17.785,15.370,7.172,10.203,5.305,10.495,0.000
20.957,21.761,16.549,15.483,5.862,8.738,2.104,7.790,0.000
20.186,21.456,15.055,15.691,3.650,6.836,-1.044,4.872,0.000
19.372,20.666,13.944,16.376,1.166,5.544,-2.638,2.999,0.000
18.758,19.569,13.576,17.622,-0.934,5.408,-1.921,2.842,0.000
18.295,17.975,13.922,18.978,-2.177,6.069,0.522,3.958,0.000
17.680,15.548,14.659,19.647,-2.383,6.549,3.087,5.064,0.000
16.617,12.328,15.310,19.071,-1.711,5.979,4.084,4.874,0.000
15.093,9.107,15.424,17.440,-0.584,4.208,2.638,2.883,0.000
13.406,7.118,14.774,15.638,0.512,1.887,-0.882,-0.368,0.000
11.936,7.159,13.489,14.616,1.205,0.027,-5.016,-3.607,0.000
10.864,8.888,11.961,14.718,1.279,-0.641,-7.904,-5.533,0.000
10.072,10.953,10.561,15.482,0.655,-0.104,-8.277,-5.530,0.000
9.291,11.882,9.419,16.019,-0.576,0.985,-6.165,-3.975,0.000
8.354,11.022,8.443,15.620,-2.111,1.783,-2.768,-1.905,0.000
7.332,8.889,7.502,14.143,-3.528,1.847,0.394,-0.301,0.000
6.493,6.798,6.582,11.938,-4.488,1.394,2.340,0.454,0.000
6.128,6.111,5.800,9.477,-4.869,1.105,2.941,0.616,0.000
6.383,7.505,5.326,7.069,-4.738,1.647,2.736,0.757,0.000
7.192,10.658,5.315,4.913,-4.247,3.283,2.560,1.397,0.000
8.315,14.503,5.844,3.316,-3.532,5.753,3.121,2.749,0.000
9.427,17.824,6.854,2.685,-2.697,8.414,4.592,4.583,0.000
10.206,19.763,8.117,3.277,-1.818,10.506,6.452,6.289,0.000
10.390,19.978,9.311,5.007,-0.965,11.465,7.820,7.204,0.000
9.864,18.624,10.178,7.522,-0.215,11.204,8.105,7.069,0.000
8.720,16.280,10.653,10.386,0.300,10.185,7.377,6.217,0.000
7.206,13.729,10.837,13.153,0.370,9.123,6.154,5.296,0.000
5.565,11.573,10.862,15.377,-0.223,8.504,4.919,4.772,0.000
3.920,9.976,10.811,16.691,-1.532,8.341,3.934,4.701,0.000
2.312,8.813,10.730,16.948,-3.321,8.364,3.412,4.917,0.000
0.814,8.044,10.660,16.322,-5.138,8.397,3.630,5.321,0.000
-0.402,7.861,10.625,15.288,-6.510,8.552,4.767,5.959,0.000
-1.128,8.498,10.615,14.456,-7.123,9.135,6.704,6.910,0.000
-1.261,9.936,10.632,14.337,-6.917,10.413,9.071,8.181,0.000
-0.950,11.799,10.771,15.165,-6.105,12.428,11.411,9.664,0.000
-0.631,13.492,11.240,16.882,-5.101,14.904,13.242,11.083,0.000
-0.855,14.431,12.236,19.172,-4.332,17.274,14.076,12.003,0.000
-1.992,14.213,13.743,21.428,-4.037,18.803,13.569,11.983,0.000
-4.001,12.683,15.433,22.781,-4.178,18.840,11.769,10.843,0.000
-6.420,10.012,16.796,22.439,-4.511,17.157,9.192,8.856,0.000
-8.548,6.762,17.389,20.246,-4.710,14.185,6.623,6.696,0.000
-9.720,3.768,17.013,16.947,-4.478,10.892,4.749,5.128,0.000
-9.603,1.768,15.793,13.809,-3.678,8.306,3.885,4.624,0.000
-8.372,1.037,14.164,11.874,-2.443,7.069,3.954,5.162,0.000
-6.609,1.358,12.762,11.441,-1.160,7.334,4.699,6.335,0.000
-4.980,2.261,12.126,12.036,-0.277,8.864,5.889,7.636,0.000
-3.932,3.228,12.363,12.705,-0.037,11.100,7.341,8.655,0.000
-3.624,3.752,13.051,12.445,-0.363,13.220,8.828,9.128,0.000
-4.013,3.433,13.499,10.687,-0.948,14.430,10.066,8.964,0.000
-4.925,2.197,13.187,7.667,-1.429,14.373,10.789,8.319,0.000
-6.103,0.429,12.051,4.391,-1.525,13.294,10.837,7.564,0.000
-7.286,-1.204,10.470,2.135,-1.134,11.788,10.185,7.102,0.000
-8.241,-2.075,9.054,1.841,-0.361,10.438,8.987,7.164,0.000
-8.740,-1.823,8.359,3.828,0.534,9.590,7.597,7.762,0.000
-8.570,-0.474,8.590,7.764,1.279,9.279,6.451,8.745,0.000
-7.692,1.394,9.447,12.681,1.706,9.150,5.800,9.783,0.000
-6.413,2.653,10.246,17.143,1.758,8.498,5.524,10.334,0.000
-5.305,2.125,10.306,19.794,1.466,6.649,5.206,9.834,0.000
-4.818,-0.527,9.316,20.073,0.981,3.566,4.469,8.135,0.000
-4.905,-4.270,7.411,18.452,0.607,0.151,3.288,5.784,0.000
-5.007,-7.155,5.010,16.010,0.708,-2.170,2.066,3.805,0.000
-4.385,-7.445,2.647,13.750,1.472,-2.274,1.466,3.128,0.000
-2.545,-4.535,0.861,12.208,2.758,0.061,2.101,4.116,0.000
0.537,0.831,0.009,11.388,4.183,4.104,4.190,6.441,0.000
4.442,6.902,0.024,10.862,5.361,8.459,7.278,9.209,0.000
8.547,11.617,0.384,9.971,6.109,11.540,10.278,11.284,0.000
12.322,13.493,0.453,8.191,6.518,12.212,11.958,11.755,0.000
15.517,12.346,-0.054,5.502,6.924,10.354,11.581,10.376,0.000
18.137,9.293,-0.889,2.447,7.798,6.893,9.230,7.635,0.000
20.336,6.033,-1.516,-0.203,9.508,3.230,5.690,4.434,0.000
22.337,4.034,-1.524,-1.863,12.020,0.568,2.164,1.726,0.000
24.366,4.145,-0.877,-2.283,14.784,-0.385,-0.056,0.312,0.000
26.530,6.499,0.105,-1.485,16.987,0.546,-0.061,0.651,0.000
28.664,10.480,0.900,0.325,18.018,3.000,2.180,2.616,0.000
30.318,14.867,0.990,2.811,17.784,6.173,5.736,5.427,0.000
31.006,18.375,0.109,5.606,16.710,9.159,9.237,8.003,0.000
30.532,20.248,-1.570,8.409,15.503,11.344,11.577,9.496,0.000
29.119,20.424,-3.481,10.981,14.840,12.528,12.287,9.584,0.000
27.247,19.275,-5.002,13.084,15.067,12.796,11.542,8.465,0.000
25.413,17.378,-5.803,14.475,16.017,12.415,10.067,6.758,0.000
23.974,15.454,-5.946,14.964,17.114,11.848,8.951,5.381,0.000
23.027,14.212,-5.702,14.475,17.738,11.647,9.192,5.207,0.000
22.296,13.929,-5.289,13.001,17.598,12.119,11.082,6.521,0.000
21.142,14.150,-4.718,10.495,16.838,13.026,13.954,8.724,0.000
18.872,13.946,-3.817,6.931,15.855,13.678,16.564,10.629,0.000
15.238,12.612,-2.396,2.631,15.023,13.410,17.781,11.175,0.000
10.684,10.207,-0.446,-1.486,14.511,12.027,17.049,9.986,0.000
6.120,7.472,1.745,-4.164,14.217,9.881,14.477,7.437,0.000
2.399,5.268,3.652,-4.512,13.831,7.597,10.683,4.296,0.000
-0.079,4.035,4.740,-2.535,13.009,5.705,6.514,1.237,0.000
-1.466,3.608,4.732,0.864,11.598,4.408,2.691,-1.446,0.000
-2.312,3.391,3.765,4.283,9.761,3.571,-0.412,-3.766,0.000
-3.251,2.750,2.296,6.333,7.872,2.891,-2.700,-5.710,0.000
-4.635,1.404,0.857,6.181,6.264,2.144,-4.157,-7.018,0.000
-6.295,-0.336,-0.109,4.008,5.053,1.355,-4.749,-7.278,0.000
-7.623,-1.684,-0.270,1.014,4.161,0.810,-4.486,-6.220,0.000
-7.993,-1.864,0.561,-1.271,3.480,0.861,-3.509,-3.948,0.000
-7.271,-0.715,2.290,-1.959,2.984,1.606,-2.111,-1.011,0.000
-5.990,1.059,4.501,-1.332,2.753,2.683,-0.698,1.708,0.000
-5.057,2.257,6.626,-0.547,2.907,3.388,0.304,3.312,0.000
-5.177,1.950,8.197,-0.792,3.501,3.093,0.580,3.291,0.000
-6.433,0.080,8.960,-2.520,4.411,1.654,0.055,1.767,0.000
-8.275,-2.490,8.856,-5.210,5.302,-0.467,-1.060,-0.581,0.000
-9.900,-4.498,8.036,-7.700,5.706,-2.453,-2.366,-2.850,0.000
-10.778,-5.008,6.883,-8.876,5.205,-3.588,-3.489,-4.356,0.000
-10.974,-3.953,5.919,-8.345,3.652,-3.667,-4.311,-4.966,0.000
-11.054,-2.180,5.580,-6.703,1.316,-3.142,-5.032,-5.138,0.000
-11.636,-0.917,6.032,-5.173,-1.189,-2.866,-6.009,-5.606,0.000
-12.913,-0.983,7.179,-4.818,-3.209,-3.548,-7.468,-6.871,0.000
-14.512,-2.274,8.813,-5.892,-4.351,-5.254,-9.291,-8.862,0.000
-15.763,-3.889,10.766,-7.779,-4.604,-7.307,-11.029,-10.996,0.000
-16.122,-4.749,12.922,-9.418,-4.260,-8.673,-12.127,-12.550,0.000
-15.432,-4.210,15.087,-9.833,-3.796,-8.549,-12.196,-13.027,0.000
-13.915,-2.330,16.868,-8.495,-3.734,-6.778,-11.194,-12.303,0.000
-12.021,0.187,17.780,-5.557,-4.412,-3.953,-9.426,-10.608,0.000
-10.311,2.185,17.560,-1.972,-5.740,-1.235,-7.423,-8.446,0.000
-9.317,2.437,16.391,0.777,-7.193,0.082,-5.699,-6.411,0.000
-9.345,0.272,14.817,1.441,-8.151,-0.786,-4.494,-4.880,0.000
-10.340,-3.864,13.398,-0.215,-8.371,-3.591,-3.650,-3.795,0.000
-12.006,-8.501,12.393,-3.306,-8.195,-7.125,-2.769,-2.764,0.000
-14.037,-11.933,11.688,-6.462,-8.317,-9.907,-1.523,-1.424,0.000
-16.148,-13.030,10.971,-8.537,-9.324,-10.902,0.135,0.280,0.000
-17.880,-11.467,10.004,-8.918,-11.339,-9.789,2.006,2.112,0.000
-18.599,-7.567,8.780,-7.556,-13.961,-6.877,3.828,3.769,0.000
-17.868,-2.273,7.444,-5.006,-16.418,-3.017,5.396,5.032,0.000
-15.853,2.884,6.102,-2.325,-17.888,0.549,6.587,5.781,0.000
-13.312,6.304,4.703,-0.584,-17.897,2.674,7.344,5.973,0.000
-11.144,7.204,3.116,-0.242,-16.616,2.934,7.648,5.662,0.000
-9.916,6.053,1.290,-0.953,-14.785,1.819,7.458,4.967,0.000
-9.707,4.093,-0.660,-1.991,-13.241,0.287,6.687,3.986,0.000
-10.266,2.410,-2.503,-2.856,-12.389,-0.873,5.321,2.730,0.000
-11.291,1.351,-3.986,-3.549,-12.005,-1.347,3.602,1.208,0.000
-12.564,0.619,-4.933,-4.382,-11.478,-1.213,2.054,-0.444,0.000
-13.898,-0.212,-5.334,-5.588,-10.261,-0.742,1.238,-1.890,0.000
-15.012,-1.247,-5.399,-7.046,-8.230,-0.224,1.429,-2.702,0.000
-15.575,-2.182,-5.495,-8.265,-5.760,0.146,2.445,-2.592,0.000
-15.404,-2.583,-5.967,-8.628,-3.518,0.317,3.715,-1.658,0.000
-14.609,-2.292,-6.949,-7.732,-2.067,0.306,4.535,-0.415,0.000
-13.542,-1.631,-8.280,-5.673,-1.528,0.065,4.379,0.421,0.000
-12.621,-1.260,-9.602,-3.113,-1.529,-0.543,3.125,0.275,0.000
-12.179,-1.789,-10.553,-1.019,-1.518,-1.628,1.051,-1.048,0.000
-12.367,-3.414,-10.954,-0.176,-1.189,-3.122,-1.336,-3.307,0.000
-13.066,-5.802,-10.850,-0.790,-0.679,-4.755,-3.521,-5.917,0.000
-13.872,-8.283,-10.395,-2.472,-0.400,-6.162,-5.126,-8.166,0.000
-14.228,-10.159,-9.715,-4.505,-0.692,-7.022,-6.004,-9.526,0.000
-13.644,-10.895,-8.875,-6.105,-1.552,-7.117,-6.258,-9.872,0.000
-11.879,-10.159,-7.942,-6.592,-2.586,-6.323,-6.136,-9.452,0.000
-9.055,-7.936,-7.011,-5.638,-3.197,-4.688,-5.881,-8.693,0.000
-5.719,-4.762,-6.169,-3.583,-2.910,-2.600,-5.694,-8.071,0.000
-2.746,-1.751,-5.474,-1.430,-1.667,-0.832,-5.828,-8.074,0.000
-0.957,-0.136,-4.961,-0.330,0.078,-0.243,-6.584,-9.073,0.000
-0.633,-0.616,-4.663,-0.919,1.534,-1.306,-8.095,-11.035,0.000
-1.326,-3.081,-4.592,-3.065,1.986,-3.866,-10.106,-13.394,0.000
-2.147,-6.792,-4.687,-6.098,1.222,-7.284,-12.036,-15.298,0.000
-2.267,-10.652,-4.813,-9.149,-0.305,-10.726,-13.312,-16.069,0.000
-1.289,-13.423,-4.826,-11.360,-1.732,-13.412,-13.697,-15.494,0.000
0.603,-14.139,-4.655,-12.121,-2.325,-14.868,-13.380,-13.852,0.000
2.660,-12.726,-4.330,-11.356,-1.912,-15.163,-12.862,-11.819,0.000
3.779,-10.270,-3.936,-9.581,-0.893,-14.906,-12.717,-10.313,0.000
3.043,-8.449,-3.540,-7.557,0.113,-14.851,-13.308,-10.103,0.000
0.330,-8.466,-3.161,-5.821,0.729,-15.373,-14.528,-11.279,0.000
-3.500,-10.364,-2.793,-4.500,1.077,-16.219,-15.749,-13.017,0.000
-7.040,-13.135,-2.403,-3.462,1.705,-16.697,-16.076,-13.974,0.000
-8.996,-15.311,-1.903,-2.554,3.203,-16.059,-14.741,-13.018,0.000
-8.580,-15.580,-1.135,-1.710,5.756,-13.787,-11.367,-9.735,0.000
-5.655,-13.256,0.059,-0.931,8.928,-9.753,-6.054,-4.487,0.000
-0.786,-8.534,1.708,-0.229,11.875,-4.281,0.626,1.823,0.000
4.893,-2.348,3.641,0.420,13.849,1.923,7.749,8.085,0.000
10.107,4.059,5.532,1.082,14.669,7.986,14.278,13.335,0.000
13.899,9.445,6.991,1.803,14.828,12.967,19.199,16.911,0.000
15.782,12.612,7.645,2.490,15.160,15.828,21.506,18.355,0.000
15.656,12.590,7.264,2.864,16.304,15.604,20.366,17.319,0.000
13.779,9.139,5.935,2.564,18.360,11.927,15.599,13.752,0.000
10.772,3.105,4.131,1.354,20.906,5.450,8.045,8.151,0.000
7.477,-3.821,2.514,-0.668,23.266,-2.282,-0.632,1.549,0.000
4.684,-9.724,1.595,-3.008,24.797,-9.387,-8.557,-4.779,0.000
2.916,-13.021,1.497,-4.919,25.076,-14.242,-14.232,-9.674,0.000
2.373,-12.893,1.966,-5.737,24.051,-15.965,-16.919,-12.414,0.000
2.971,-9.654,2.532,-5.219,22.088,-14.702,-16.755,-12.911,0.000
4.428,-4.765,2.726,-3.655,19.781,-11.501,-14.534,-11.668,0.000
6.352,-0.220,2.286,-1.722,17.595,-7.767,-11.237,-9.474,0.000
8.301,2.370,1.277,-0.259,15.633,-4.635,-7.656,-7.046,0.000
9.813,2.396,0.023,-0.028,13.733,-2.660,-4.310,-4.804,0.000
10.513,0.317,-1.108,-1.358,11.717,-1.817,-1.528,-2.859,0.000
10.260,-2.639,-1.920,-3.744,9.478,-1.674,0.438,-1.182,0.000
9.203,-4.999,-2.430,-5.834,6.900,-1.678,1.329,0.147,0.000
7.685,-5.728,-2.780,-6.105,3.841,-1.493,0.906,0.819,0.000
6.082,-4.760,-3.130,-3.851,0.327,-1.197,-0.855,0.443,0.000
4.690,-2.951,-3.587,0.320,-3.276,-1.145,-3.542,-1.132,0.000
3.690,-1.432,-4.154,4.876,-6.384,-1.609,-6.309,-3.578,0.000
3.181,-0.866,-4.700,8.214,-8.490,-2.485,-8.155,-6.069,0.000
3.245,-1.155,-4.993,9.352,-9.375,-3.335,-8.338,-7.556,0.000
3.939,-1.686,-4.824,8.244,-9.108,-3.658,-6.711,-7.246,0.000
5.199,-1.798,-4.114,5.744,-7.971,-3.121,-3.825,-5.049,0.000
6.727,-1.157,-2.920,3.171,-6.395,-1.626,-0.682,-1.668,0.000
8.044,0.064,-1.379,1.573,-4.863,0.686,1.761,1.756,0.000
8.671,1.270,0.255,1.126,-3.789,3.370,2.980,4.123,0.000
8.303,1.780,1.552,1.132,-3.448,5.697,2.935,4.725,0.000
6.910,1.249,1.994,0.621,-3.922,6.926,1.893,3.441,0.000
4.752,-0.149,1.242,-1.000,-5.036,6.657,0.264,0.811,0.000
2.299,-1.946,-0.631,-3.676,-6.356,4.958,-1.507,-2.170,0.000
0.034,-3.753,-3.134,-6.811,-7.349,2.219,-3.075,-4.561,0.000
-1.786,-5.387,-5.513,-9.497,-7.686,-0.971,-4.298,-5.935,0.000
-3.230,-6.692,-6.964,-10.804,-7.428,-3.878,-5.173,-6.440,0.000
-4.554,-7.423,-6.917,-10.223,-6.938,-5.788,-5.683,-6.489,0.000
-5.914,-7.395,-5.338,-8.086,-6.563,-6.351,-5.752,-6.472,0.000
-7.138,-6.690,-2.813,-5.511,-6.372,-5.812,-5.381,-6.660,0.000
-7.775,-5.649,-0.256,-3.717,-6.146,-4.878,-4.769,-7.182,0.000
-7.410,-4.664,1.563,-3.230,-5.613,-4.331,-4.248,-7.933,0.000
-5.973,-4.010,2.349,-3.648,-4.704,-4.688,-4.068,-8.552,0.000
-3.820,-3.781,2.318,-4.079,-3.618,-6.011,-4.229,-8.590,0.000
-1.535,-3.849,1.994,-3.811,-2.685,-7.851,-4.500,-7.785,0.000
0.388,-3.816,1.911,-2.698,-2.157,-9.355,-4.571,-6.176,0.000
1.779,-3.094,2.315,-1.157,-2.074,-9.616,-4.213,-3.994,0.000
2.842,-1.189,3.047,0.129,-2.212,-8.121,-3.349,-1.526,0.000
3.960,2.001,3.670,0.609,-2.168,-4.972,-2.027,0.928,0.000
5.407,6.032,3.778,0.219,-1.544,-0.799,-0.399,3.048,0.000
7.089,9.941,3.222,-0.533,-0.176,3.442,1.288,4.521,0.000
8.514,12.490,2.121,-0.888,1.756,6.696,2.716,5.104,0.000
9.048,12.676,0.728,-0.373,3.821,8.153,3.625,4.713,0.000
8.312,10.333,-0.650,0.862,5.541,7.641,3.945,3.546,0.000
6.461,6.334,-1.684,2.192,6.587,5.731,3.809,2.127,0.000
4.127,2.180,-2.143,3.010,6.897,3.417,3.437,1.133,0.000
2.108,-0.688,-2.084,3.164,6.683,1.655,3.028,1.055,0.000
0.976,-1.421,-1.906,3.059,6.325,1.073,2.745,1.958,0.000
0.813,-0.003,-2.116,3.373,6.153,1.850,2.724,3.477,0.000
1.202,2.707,-2.977,4.593,6.258,3.644,3.038,5.039,0.000
1.503,5.263,-4.342,6.649,6.456,5.661,3.655,6.129,0.000
1.276,6.339,-5.790,8.862,6.442,7.015,4.447,6.521,0.000
0.539,5.505,-6.853,10.269,5.995,7.237,5.248,6.360,0.000
-0.299,3.450,-7.180,10.151,5.096,6.502,5.907,6.047,0.000
-0.756,1.429,-6.645,8.450,3.903,5.428,6.304,5.961,0.000
-0.591,0.430,-5.452,5.797,2.606,4.619,6.328,6.163,0.000
0.088,0.642,-4.125,3.079,1.277,4.326,5.857,6.306,0.000
0.907,1.487,-3.257,0.909,-0.169,4.364,4.798,5.857,0.000
1.426,2.011,-3.157,-0.569,-1.827,4.247,3.191,4.477,0.000
1.360,1.402,-3.676,-1.456,-3.606,3.453,1.286,2.318,0.000
0.752,-0.517,-4.342,-1.787,-5.180,1.752,-0.523,0.000,0.000
0.011,-3.039,-4.659,-1.438,-6.143,-0.548,-1.862,-1.666,0.000
-0.290,-4.821,-4.331,-0.216,-6.250,-2.657,-2.519,-2.035,0.000
0.209,-4.659,-3.338,1.997,-5.540,-3.728,-2.514,-0.948,0.000
1.374,-2.301,-1.886,5.072,-4.318,-3.391,-2.077,1.131,0.000
2.620,1.344,-0.266,8.482,-3.001,-1.968,-1.564,3.290,0.000
3.292,4.766,1.277,11.371,-1.953,-0.240,-1.289,4.637,0.000
3.074,6.698,2.567,12.898,-1.385,1.019,-1.365,4.776,0.000
2.147,6.670,3.402,12.675,-1.347,1.425,-1.658,3.947,0.000
1.041,5.102,3.561,10.970,-1.770,1.103,-1.897,2.762,0.000
0.343,3.028,3.007,8.515,-2.483,0.537,-1.869,1.809,0.000
0.431,1.570,2.095,6.052,-3.250,0.212,-1.557,1.355,0.000
1.322,1.345,1.497,3.958,-3.845,0.293,-1.133,1.297,0.000
2.690,2.194,1.836,2.275,-4.096,0.571,-0.819,1.356,0.000
4.087,3.477,3.349,1.018,-3.874,0.732,-0.700,1.391,0.000
5.247,4.632,5.803,0.363,-3.107,0.667,-0.649,1.564,0.000
6.214,5.459,8.613,0.503,-1.894,0.525,-0.425,2.173,0.000
7.211,5.976,11.061,1.389,-0.612,0.516,0.123,3.286,0.000
